id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
8760898,144,190,2014-08-19 18:30:00,2014-08-19 20:43:00,Delta Air Lines,5391,16660,1,t,92,1822,21010,MDW,t,08/19/2014,21010,t,August,t,2014-08-17 03:31:25.275478,2014-08-17 03:31:53.057415
8760899,144,45,2014-08-19 14:55:00,2014-08-19 17:45:00,AirTran Airways,114,20160,1,t,92,239,31410,MDW,t,08/19/2014,31410,t,August,t,2014-08-17 03:31:25.28024,2014-08-17 03:31:53.11278
8764234,144,45,2014-08-26 15:29:00,2014-08-26 18:25:00,Delta Air Lines,1116,14560,1,t,140,1339,29810,MDW,t,08/26/2014,18860,t,August,t,2014-08-17 03:36:56.847138,2014-08-17 03:37:26.572993
8778008,144,45,2014-09-24 06:00:00,2014-09-24 08:47:00,Delta Air Lines,2030,10260,1,t,158,1276,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:45.048155,2014-08-17 03:57:17.663378
8778010,144,45,2014-09-24 07:00:00,2014-09-24 09:55:00,Delta Air Lines,2031,10260,1,t,158,755,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:45.059278,2014-08-17 03:57:17.67235
8778014,144,45,2014-09-24 09:45:00,2014-09-24 12:34:00,Delta Air Lines,2120,10260,1,t,158,2361,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:45.079482,2014-08-17 03:57:17.683543
8778016,144,45,2014-09-24 12:24:00,2014-09-24 15:19:00,Delta Air Lines,1648,10260,1,t,158,2361,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:45.089245,2014-08-17 03:57:17.692708
8778018,144,45,2014-09-24 13:42:00,2014-09-24 16:36:00,Delta Air Lines,2573,10260,1,t,158,2275,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:45.098866,2014-08-17 03:57:17.700764
8778019,144,45,2014-09-24 15:23:00,2014-09-24 18:19:00,Delta Air Lines,1116,10260,1,t,158,1736,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:45.103852,2014-08-17 03:57:17.712332
8778115,144,45,2014-09-24 14:55:00,2014-09-24 17:45:00,AirTran Airways,114,11160,1,t,92,239,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:50.851644,2014-08-17 03:57:17.728236
8778111,144,45,2014-09-24 07:00:00,2014-09-24 09:45:00,AirTran Airways,214,11160,1,t,92,119,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:50.828909,2014-08-17 03:57:17.736772
8778114,144,45,2014-09-24 10:25:00,2014-09-24 13:10:00,AirTran Airways,112,11160,1,t,92,5919,13810,MDW,t,09/24/2014,13810,t,September,t,2014-08-17 03:56:50.8465,2014-08-17 03:57:17.747086
8760920,144,190,2014-08-19 07:00:00,2014-08-19 09:13:00,Delta Air Lines,5410,15560,1,t,707,2014,21010,MDW,t,08/19/2014,21010,t,August,t,2014-08-17 03:31:26.38445,2014-08-17 03:31:53.1037
8773906,144,774,2014-09-15 11:35:00,2014-09-15 15:05:00,AirTran Airways,231,12260,1,t,657,2192,14510,MDW,t,09/15/2014,14510,t,September,t,2014-08-17 03:50:57.796614,2014-08-17 03:51:03.454413
8802206,144,45,2014-11-13 06:00:00,2014-11-13 08:54:00,Delta Air Lines,2030,10260,1,t,158,755,13810,MDW,t,11/13/2014,13810,t,November,t,2014-08-17 04:30:52.515892,2014-08-17 04:31:19.389956
8802208,144,45,2014-11-13 07:15:00,2014-11-13 10:06:00,Delta Air Lines,2031,10260,1,t,158,755,13810,MDW,t,11/13/2014,13810,t,November,t,2014-08-17 04:30:52.533014,2014-08-17 04:31:19.398483
8802210,144,45,2014-11-13 13:50:00,2014-11-13 16:40:00,Delta Air Lines,2573,10260,1,t,158,1314,13810,MDW,t,11/13/2014,13810,t,November,t,2014-08-17 04:30:52.544783,2014-08-17 04:31:19.406265
8773497,144,45,2014-09-15 12:25:00,2014-09-15 15:17:00,Delta Air Lines,1648,10260,1,t,158,2275,13810,MDW,t,09/15/2014,13810,t,September,t,2014-08-17 03:50:33.467691,2014-08-17 03:51:03.465145
8760974,144,45,2014-08-19 07:15:00,2014-08-19 10:00:00,AirTran Airways,214,22960,1,t,470,5384,31410,MDW,t,08/19/2014,31410,t,August,t,2014-08-17 03:31:28.669153,2014-08-17 03:31:53.120901
8760978,144,45,2014-08-19 08:00:00,2014-08-19 10:50:00,AirTran Airways,366,22960,1,t,470,62,31410,MDW,t,08/19/2014,31410,t,August,t,2014-08-17 03:31:28.68837,2014-08-17 03:31:53.129347
8764744,144,45,2014-08-27 06:00:00,2014-08-27 08:48:00,Delta Air Lines,2030,14560,1,t,140,5289,29810,MDW,t,08/27/2014,29810,t,August,t,2014-08-17 03:37:31.229268,2014-08-17 03:38:02.564769
8764748,144,45,2014-08-27 12:33:00,2014-08-27 15:30:00,Delta Air Lines,1648,14560,1,t,140,4898,29810,MDW,t,08/27/2014,29810,t,August,t,2014-08-17 03:37:31.253222,2014-08-17 03:38:02.583824
8764749,144,45,2014-08-27 13:53:00,2014-08-27 16:45:00,Delta Air Lines,2573,14560,1,t,140,4898,29810,MDW,t,08/27/2014,29810,t,August,t,2014-08-17 03:37:31.258328,2014-08-17 03:38:02.607806
8797257,144,45,2014-11-03 06:00:00,2014-11-03 08:54:00,Delta Air Lines,2030,10260,1,t,158,755,13810,MDW,t,11/03/2014,13810,t,November,t,2014-08-17 04:24:08.190296,2014-08-17 04:24:35.969118
8797259,144,45,2014-11-03 07:15:00,2014-11-03 10:06:00,Delta Air Lines,2031,10260,1,t,158,755,13810,MDW,t,11/03/2014,13810,t,November,t,2014-08-17 04:24:08.201116,2014-08-17 04:24:35.978519
8797261,144,45,2014-11-03 09:45:00,2014-11-03 12:35:00,Delta Air Lines,2120,10260,1,t,158,1347,13810,MDW,t,11/03/2014,13810,t,November,t,2014-08-17 04:24:08.212046,2014-08-17 04:24:35.987244
8797265,144,45,2014-11-03 12:30:00,2014-11-03 15:20:00,Delta Air Lines,1648,10260,1,t,158,830,13810,MDW,t,11/03/2014,13810,t,November,t,2014-08-17 04:24:08.234054,2014-08-17 04:24:35.996825
8797268,144,45,2014-11-03 13:50:00,2014-11-03 16:40:00,Delta Air Lines,2573,10260,1,t,158,830,13810,MDW,t,11/03/2014,13810,t,November,t,2014-08-17 04:24:08.251347,2014-08-17 04:24:36.005536
8797276,144,45,2014-11-03 15:27:00,2014-11-03 18:18:00,Delta Air Lines,1116,11360,1,t,158,1736,13810,MDW,t,11/03/2014,13810,t,November,t,2014-08-17 04:24:08.297175,2014-08-17 04:24:36.014139
8797270,144,45,2014-11-03 17:55:00,2014-11-03 20:46:00,Delta Air Lines,762,10260,1,t,158,1736,13810,MDW,t,11/03/2014,13810,t,November,t,2014-08-17 04:24:08.263323,2014-08-17 04:24:36.023248
8769040,144,45,2014-09-05 07:00:00,2014-09-05 09:45:00,AirTran Airways,214,15610,1,t,928,3160,18510,MDW,t,09/05/2014,18510,t,September,t,2014-08-17 03:44:22.842529,2014-08-17 03:44:31.537654
8764869,144,45,2014-08-27 10:25:00,2014-08-27 13:10:00,AirTran Airways,112,20160,1,t,92,265,29810,MDW,t,08/27/2014,29810,t,August,t,2014-08-17 03:37:36.765411,2014-08-17 03:38:02.669917
8768711,144,45,2014-09-05 13:55:00,2014-09-05 16:47:00,Delta Air Lines,2573,14560,1,t,140,1339,18510,MDW,t,09/05/2014,18510,t,September,t,2014-08-17 03:44:05.73266,2014-08-17 03:44:31.49238
8768694,144,45,2014-09-05 07:00:00,2014-09-05 09:52:00,Delta Air Lines,2031,14060,1,t,975,1423,18510,MDW,t,09/05/2014,18510,t,September,t,2014-08-17 03:44:04.717905,2014-08-17 03:44:31.512581
8768791,144,45,2014-09-05 10:25:00,2014-09-05 13:10:00,AirTran Airways,112,13160,1,t,92,5919,18510,MDW,t,09/05/2014,18510,t,September,t,2014-08-17 03:44:10.436711,2014-08-17 03:44:31.545581
8761107,144,45,2014-08-19 15:29:00,2014-08-19 18:25:00,Delta Air Lines,1116,22560,1,t,357,1118,31410,MDW,t,08/19/2014,31410,t,August,t,2014-08-17 03:31:39.405135,2014-08-17 03:31:53.073911
8761171,144,774,2014-08-19 06:30:00,2014-08-19 10:00:00,AirTran Airways,144,20610,1,t,928,4510,42510,MDW,t,08/19/2014,22860,t,August,t,2014-08-17 03:31:42.308432,2014-08-17 03:31:53.144603
8769125,144,45,2014-09-06 16:55:00,2014-09-06 19:45:00,Delta Air Lines,762,10260,1,t,158,1736,13810,MDW,t,09/06/2014,13810,t,September,t,2014-08-17 03:44:37.600212,2014-08-17 03:45:04.182665
8769119,144,45,2014-09-06 06:00:00,2014-09-06 08:45:00,Delta Air Lines,2030,10260,1,t,158,1276,13810,MDW,t,09/06/2014,13810,t,September,t,2014-08-17 03:44:37.561429,2014-08-17 03:45:04.191653
8761186,144,774,2014-08-19 09:30:00,2014-08-19 13:00:00,AirTran Airways,127,27860,1,t,657,2192,46310,MDW,t,08/19/2014,22860,,August,t,2014-08-17 03:31:45.824076,2014-08-17 03:31:53.137218
8765008,144,45,2014-08-27 14:55:00,2014-08-27 17:45:00,AirTran Airways,114,24260,1,t,759,2399,29810,MDW,t,08/27/2014,29810,t,August,t,2014-08-17 03:37:43.36996,2014-08-17 03:38:02.650462
8769189,144,45,2014-09-06 14:55:00,2014-09-06 17:45:00,AirTran Airways,114,11160,1,t,92,239,13810,MDW,t,09/06/2014,13810,t,September,t,2014-08-17 03:44:41.837152,2014-08-17 03:45:04.202086
8769186,144,45,2014-09-06 07:00:00,2014-09-06 09:45:00,AirTran Airways,214,11160,1,t,92,119,13810,MDW,t,09/06/2014,13810,t,September,t,2014-08-17 03:44:41.819987,2014-08-17 03:45:04.211922
8769188,144,45,2014-09-06 10:25:00,2014-09-06 13:10:00,AirTran Airways,104,11160,1,t,92,2368,13810,MDW,t,09/06/2014,13810,t,September,t,2014-08-17 03:44:41.831756,2014-08-17 03:45:04.220636
8787809,144,45,2014-10-14 06:00:00,2014-10-14 08:47:00,Delta Air Lines,2030,10260,1,t,158,1276,13810,MDW,t,10/14/2014,13810,t,October,t,2014-08-17 04:10:48.72035,2014-08-17 04:11:20.55151
8787813,144,45,2014-10-14 07:00:00,2014-10-14 09:56:00,Delta Air Lines,2031,10260,1,t,158,755,13810,MDW,t,10/14/2014,13810,t,October,t,2014-08-17 04:10:48.746114,2014-08-17 04:11:20.559916
8787816,144,45,2014-10-14 09:49:00,2014-10-14 12:39:00,Delta Air Lines,2120,10260,1,t,158,1695,13810,MDW,t,10/14/2014,13810,t,October,t,2014-08-17 04:10:48.762959,2014-08-17 04:11:20.567609
8787819,144,45,2014-10-14 12:20:00,2014-10-14 15:14:00,Delta Air Lines,1648,10260,1,t,158,1347,13810,MDW,t,10/14/2014,13810,t,October,t,2014-08-17 04:10:48.780175,2014-08-17 04:11:20.575064
8787821,144,45,2014-10-14 13:42:00,2014-10-14 16:37:00,Delta Air Lines,2573,10260,1,t,158,1736,13810,MDW,t,10/14/2014,13810,t,October,t,2014-08-17 04:10:48.791743,2014-08-17 04:11:20.582534
8787822,144,45,2014-10-14 15:25:00,2014-10-14 18:19:00,Delta Air Lines,1116,10260,1,t,158,1736,13810,MDW,t,10/14/2014,13810,t,October,t,2014-08-17 04:10:48.79708,2014-08-17 04:11:20.590406
8761295,144,45,2014-08-20 09:52:00,2014-08-20 12:43:00,Delta Air Lines,2120,15160,1,t,158,1695,31410,MDW,t,08/20/2014,31410,t,August,t,2014-08-17 03:31:58.767029,2014-08-17 03:32:35.415929
8761297,144,45,2014-08-20 18:09:00,2014-08-20 21:05:00,Delta Air Lines,762,15160,1,t,158,1736,31410,MDW,t,08/20/2014,31410,t,August,t,2014-08-17 03:31:58.780076,2014-08-17 03:32:35.439067
8761284,144,45,2014-08-20 12:33:00,2014-08-20 15:30:00,Delta Air Lines,1648,36260,1,t,140,1339,38410,MDW,t,08/20/2014,31410,,August,t,2014-08-17 03:31:57.883944,2014-08-17 03:32:35.48388
8761357,144,45,2014-08-20 07:15:00,2014-08-20 10:09:00,Delta Air Lines,2031,15160,1,t,151,2528,31410,MDW,t,08/20/2014,31410,t,August,t,2014-08-17 03:32:01.184529,2014-08-17 03:32:35.405559
8761356,144,45,2014-08-20 06:00:00,2014-08-20 08:48:00,Delta Air Lines,2030,15160,1,t,151,2528,31410,MDW,t,08/20/2014,31410,t,August,t,2014-08-17 03:32:01.178481,2014-08-17 03:32:35.395955
8764747,144,45,2014-08-27 09:52:00,2014-08-27 12:43:00,Delta Air Lines,2120,14560,1,t,140,4911,29810,MDW,t,08/27/2014,29810,t,August,t,2014-08-17 03:37:31.247934,2014-08-17 03:38:02.62666
