id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
32812802,717,660,2014-10-02 17:00:00,2014-10-02 20:18:00,US Airways,2351,25460,1,t,317,8272,35710,JFK,t,10/02/2014,14010,,October,t,2014-08-17 08:49:48.603544,2014-08-17 08:52:35.383509
32812814,717,660,2014-10-02 06:45:00,2014-10-02 09:58:00,American Airlines,1101,10560,1,t,470,4254,14210,JFK,t,10/02/2014,14010,t,October,t,2014-08-17 08:49:50.066753,2014-08-17 08:52:35.147593
32893514,717,899,2014-11-09 16:55:00,2014-11-09 18:33:00,American Airlines,3365,15260,1,t,707,4462,21910,JFK,t,11/09/2014,10710,,November,t,2014-08-17 10:48:10.958325,2014-08-17 10:49:30.860653
32893493,717,899,2014-11-09 17:00:00,2014-11-09 18:38:00,US Airways,6479,19160,1,t,894,3910,25910,JFK,t,11/09/2014,10710,,November,t,2014-08-17 10:48:09.089657,2014-08-17 10:49:30.997075
32834277,717,620,2014-10-12 12:30:00,2014-10-12 15:30:00,American Airlines,3,23030,1,t,30,6859,26610,JFK,t,10/12/2014,20210,,October,t,2014-08-17 09:24:25.133139,2014-08-17 09:26:00.220505
32740350,717,620,2014-08-28 16:30:00,2014-08-28 19:45:00,American Airlines,133,29160,1,t,915,2608,35110,JFK,t,08/28/2014,22020,,August,t,2014-08-17 07:06:20.883573,2014-08-17 07:08:43.314311
32857178,717,45,2014-10-23 19:25:00,2014-10-23 22:08:00,Delta Air Lines,2044,10560,1,t,137,1441,23610,JFK,t,10/23/2014,14610,t,October,t,2014-08-17 09:56:31.990208,2014-08-17 09:58:46.929515
32827222,717,620,2014-10-09 06:00:00,2014-10-09 08:55:00,US Airways,171,17660,1,t,811,473,30810,JFK,t,10/09/2014,20210,t,October,t,2014-08-17 09:13:30.785475,2014-08-17 09:16:23.202567
32746319,717,1156,2014-08-31 09:59:00,2014-08-31 11:14:00,United,5711,24460,1,t,677,4603,27910,JFK,t,08/31/2014,11210,,August,t,2014-08-17 07:16:03.936473,2014-08-17 07:19:20.147514
32893543,717,899,2014-11-09 16:55:00,2014-11-09 18:33:00,US Airways,6463,21860,1,t,827,5935,29910,JFK,t,11/09/2014,10710,,November,t,2014-08-17 10:48:11.711453,2014-08-17 10:49:30.988183
