id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
9608244,145,1026,2014-08-18 16:30:00,2014-08-18 19:05:00,American Airlines,4285,42166,1,t,848,8142,83379,ORD,t,08/18/2014,55010,t,August,t,2014-08-17 06:33:51.090606,2014-08-17 06:35:57.805879
9608268,145,1026,2014-08-18 06:00:00,2014-08-18 08:34:00,United,8392,84630,1,t,616,8655,210014,ORD,t,08/18/2014,55010,,August,t,2014-08-17 06:33:52.192857,2014-08-17 06:35:57.842047
9608258,145,1026,2014-08-18 16:25:00,2014-08-18 19:03:00,United,5863,75491,1,t,848,8408,83379,ORD,t,08/18/2014,55010,,August,t,2014-08-17 06:33:51.170949,2014-08-17 06:35:57.827075
9608263,145,780,2014-08-18 10:46:00,2014-08-18 13:39:00,Air Canada,2894,61634,1,t,616,7729,65641,ORD,t,08/18/2014,41121,,August,t,2014-08-17 06:33:52.15919,2014-08-17 06:35:57.834967
9608294,145,1156,2014-08-18 06:00:00,2014-08-18 08:46:00,United,5024,26560,1,t,107,4858,36510,ORD,t,08/18/2014,26460,,August,t,2014-08-17 06:33:53.677268,2014-08-17 06:35:57.018059
9608328,145,620,2014-08-18 17:15:00,2014-08-18 19:35:00,United,683,61160,1,t,1218,5391,70710,ORD,t,08/18/2014,25860,,August,t,2014-08-17 06:33:55.529553,2014-08-17 06:35:57.864321
9608363,145,811,2014-08-18 07:10:00,2014-08-18 08:57:00,American Airlines,424,57660,1,t,792,2703,59710,ORD,t,08/18/2014,17160,,August,t,2014-08-17 06:33:57.244454,2014-08-17 06:35:57.871455
9608410,145,1026,2014-08-18 12:05:00,2014-08-18 14:50:00,American Airlines,4352,51411,1,t,944,8234,83379,ORD,t,08/18/2014,55010,t,August,t,2014-08-17 06:34:02.634952,2014-08-17 06:35:57.886611
9608460,145,45,2014-08-18 05:55:00,2014-08-18 08:50:00,Delta Air Lines,977,40310,1,t,347,687,49810,ORD,t,08/18/2014,23560,,August,t,2014-08-17 06:34:04.243623,2014-08-17 06:35:57.250256
9608463,145,410,2014-08-18 08:10:00,2014-08-18 10:40:00,United,1524,53160,1,t,347,1494,58510,ORD,t,08/18/2014,31410,,August,t,2014-08-17 06:34:04.259612,2014-08-17 06:35:57.893674
