id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
17551326,45,174,2014-09-13 07:00:00,2014-09-13 08:20:00,American Airlines,1521,13160,1,t,410,1415,52510,ATL,t,09/13/2014,11210,,September,t,2014-08-16 22:27:51.424462,2014-08-16 22:29:21.531289
17550790,45,137,2014-09-13 05:50:00,2014-09-13 06:56:00,American Airlines,658,15010,1,t,284,4722,32210,ATL,t,09/13/2014,13860,,September,t,2014-08-16 22:27:15.741297,2014-08-16 22:29:21.582157
17550572,45,137,2014-09-13 10:40:00,2014-09-13 11:57:00,American Airlines,691,19210,1,t,294,1760,32210,ATL,t,09/13/2014,13860,,September,t,2014-08-16 22:27:08.020123,2014-08-16 22:29:21.605712
17616149,45,174,2014-10-04 16:45:00,2014-10-04 18:10:00,US Airways,356,31912,1,t,118,1501,52510,ATL,t,10/04/2014,11210,,October,t,2014-08-16 23:47:29.982651,2014-08-16 23:50:49.494451
17615950,45,719,2014-10-04 06:00:00,2014-10-04 08:12:00,United,5130,11010,1,t,708,1458,24910,ATL,t,10/04/2014,14210,t,October,t,2014-08-16 23:47:25.210067,2014-08-16 23:50:49.502278
17617714,45,137,2014-10-04 13:50:00,2014-10-04 15:04:00,US Airways,467,11910,1,t,284,6131,32210,ATL,t,10/04/2014,13860,,October,t,2014-08-16 23:48:56.71212,2014-08-16 23:50:49.544086
17617315,45,137,2014-10-04 15:30:00,2014-10-04 16:48:00,US Airways,2088,11910,1,t,863,1915,32210,ATL,t,10/04/2014,13860,,October,t,2014-08-16 23:48:41.175262,2014-08-16 23:50:49.556821
17616811,45,809,2014-10-04 06:30:00,2014-10-04 08:30:00,US Airways,2016,12060,1,t,884,5445,15210,ATL,t,10/04/2014,14160,t,October,t,2014-08-16 23:48:02.308812,2014-08-16 23:50:49.564927
17617717,45,137,2014-10-04 07:00:00,2014-10-04 08:11:00,American Airlines,461,15010,1,t,284,4721,32210,ATL,t,10/04/2014,13860,,October,t,2014-08-16 23:48:56.728204,2014-08-16 23:50:49.598733
17548979,45,137,2014-09-13 07:00:00,2014-09-13 08:11:00,US Airways,461,10660,1,t,708,858,32210,ATL,t,09/13/2014,13860,t,September,t,2014-08-16 22:25:57.464494,2014-08-16 22:29:21.658566
17617320,45,54,2014-10-04 15:50:00,2014-10-04 17:45:00,AirTran Airways,3,12060,1,t,863,3818,16110,ATL,t,10/04/2014,14160,t,October,t,2014-08-16 23:48:41.201851,2014-08-16 23:50:49.647812
17616810,45,137,2014-10-04 18:00:00,2014-10-04 19:19:00,US Airways,1944,11910,1,t,884,2080,32210,ATL,t,10/04/2014,13860,,October,t,2014-08-16 23:48:02.301952,2014-08-16 23:50:49.690925
17617060,45,137,2014-10-04 13:50:00,2014-10-04 15:04:00,American Airlines,467,24810,1,t,470,2032,32210,ATL,t,10/04/2014,13860,,October,t,2014-08-16 23:48:20.123893,2014-08-16 23:50:49.727113
17550015,45,137,2014-09-13 15:30:00,2014-09-13 16:48:00,US Airways,1754,12010,1,t,716,1781,32210,ATL,t,09/13/2014,13860,,September,t,2014-08-16 22:26:44.961458,2014-08-16 22:29:21.688877
17616349,45,526,2014-10-04 10:30:00,2014-10-04 11:40:00,AirTran Airways,14,12260,1,t,435,3751,19110,ATL,t,10/04/2014,10560,,October,t,2014-08-16 23:47:38.262483,2014-08-16 23:50:49.784303
17689790,45,137,2014-10-27 15:30:00,2014-10-27 16:48:00,American Airlines,2088,19210,1,t,294,1723,32210,ATL,t,10/27/2014,13860,,October,t,2014-08-17 01:15:52.766493,2014-08-17 01:18:00.75699
17576937,45,145,2014-09-21 20:50:00,2014-09-21 21:56:00,American Airlines,4355,14360,1,t,719,4312,31810,ATL,t,09/21/2014,16560,t,September,t,2014-08-16 22:59:10.780599,2014-08-16 23:00:15.346364
17617505,45,1156,2014-10-04 19:17:00,2014-10-04 21:10:00,United,3255,13860,1,t,137,3761,21710,ATL,t,10/04/2014,5210,,October,t,2014-08-16 23:48:50.286342,2014-08-16 23:50:49.858657
17618043,45,719,2014-10-04 13:05:00,2014-10-04 15:27:00,United,4140,41336,1,t,848,4397,46410,ATL,t,10/04/2014,14210,,October,t,2014-08-16 23:49:17.122166,2014-08-16 23:50:49.890773
17541544,45,1026,2014-09-10 19:40:00,2014-09-10 21:56:00,Delta Air Lines,5131,28191,1,t,780,7092,37584,ATL,t,09/10/2014,23591,,September,t,2014-08-16 22:15:50.138383,2014-08-16 22:17:46.168624
17689788,45,137,2014-10-27 10:40:00,2014-10-27 11:57:00,American Airlines,2066,19210,1,t,294,1760,32210,ATL,t,10/27/2014,13860,,October,t,2014-08-17 01:15:52.756603,2014-08-17 01:18:00.739768
17604334,45,620,2014-09-30 10:50:00,2014-09-30 12:37:00,Delta Air Lines,1555,24160,1,t,747,4806,36810,ATL,t,09/30/2014,16010,,September,t,2014-08-16 23:33:32.965298,2014-08-16 23:36:02.465814
17726430,45,719,2014-11-08 06:00:00,2014-11-08 08:16:00,United,3441,11010,1,t,708,350,24910,ATL,t,11/08/2014,14210,t,November,t,2014-08-17 02:00:18.892537,2014-08-17 02:03:54.71745
17679168,45,174,2014-10-24 17:45:00,2014-10-24 19:05:00,US Airways,323,24329,1,t,118,1501,52510,ATL,t,10/24/2014,12210,,October,t,2014-08-17 01:03:01.48283,2014-08-17 01:06:48.609652
17549887,45,137,2014-09-13 18:00:00,2014-09-13 19:19:00,US Airways,2025,12110,1,t,774,747,32210,ATL,t,09/13/2014,13860,,September,t,2014-08-16 22:26:36.242374,2014-08-16 22:29:21.696777
17549986,45,137,2014-09-13 13:50:00,2014-09-13 15:04:00,American Airlines,467,13210,1,t,660,1025,32210,ATL,t,09/13/2014,13860,,September,t,2014-08-16 22:26:43.918531,2014-08-16 22:29:21.704665
17727458,45,137,2014-11-08 10:45:00,2014-11-08 12:03:00,American Airlines,551,15210,1,t,660,2225,32210,ATL,t,11/08/2014,13860,,November,t,2014-08-17 02:01:03.517336,2014-08-17 02:03:54.77218
17550363,45,54,2014-09-13 06:52:00,2014-09-13 08:37:00,AirTran Airways,154,12060,1,t,863,2934,16110,ATL,t,09/13/2014,14160,t,September,t,2014-08-16 22:26:59.088783,2014-08-16 22:29:21.784025
17550499,45,665,2014-09-13 17:50:00,2014-09-13 19:25:00,Delta Air Lines,1108,17160,1,t,759,4488,20510,ATL,t,09/13/2014,16860,,September,t,2014-08-16 22:27:04.556649,2014-08-16 22:29:21.912782
17727339,45,809,2014-11-08 06:35:00,2014-11-08 08:33:00,US Airways,1913,12060,1,t,884,5490,15210,ATL,t,11/08/2014,14160,t,November,t,2014-08-17 02:00:57.736731,2014-08-17 02:03:54.781126
17727342,45,809,2014-11-08 17:19:00,2014-11-08 19:24:00,US Airways,5789,12060,1,t,884,3901,15210,ATL,t,11/08/2014,14160,t,November,t,2014-08-17 02:00:57.754845,2014-08-17 02:03:54.790072
17726432,45,660,2014-11-08 07:00:00,2014-11-08 08:50:00,US Airways,17,11815,1,t,708,8259,14510,ATL,t,11/08/2014,12510,,November,t,2014-08-17 02:00:18.901723,2014-08-17 02:03:54.856768
17727863,45,137,2014-11-08 10:45:00,2014-11-08 12:03:00,US Airways,551,11910,1,t,863,2054,32210,ATL,t,11/08/2014,13860,,November,t,2014-08-17 02:01:18.670059,2014-08-17 02:03:54.88668
17629551,45,145,2014-10-08 06:25:00,2014-10-08 07:20:00,American Airlines,4256,12060,1,t,884,3019,31810,ATL,t,10/08/2014,13560,,October,t,2014-08-17 00:04:50.887569,2014-08-17 00:07:45.544678
17728923,45,174,2014-11-08 17:55:00,2014-11-08 19:20:00,US Airways,2266,22960,1,t,622,2491,37710,ATL,t,11/08/2014,11210,,November,t,2014-08-17 02:02:18.667107,2014-08-17 02:03:54.957443
17631171,45,174,2014-10-08 07:10:00,2014-10-08 08:30:00,American Airlines,1521,13160,1,t,410,1415,52510,ATL,t,10/08/2014,11210,,October,t,2014-08-17 00:06:24.770091,2014-08-17 00:07:45.552624
17629120,45,145,2014-10-08 13:20:00,2014-10-08 14:23:00,American Airlines,2813,13660,1,t,188,151,31810,ATL,t,10/08/2014,13560,,October,t,2014-08-17 00:04:32.347196,2014-08-17 00:07:45.618456
17629528,45,174,2014-10-08 16:40:00,2014-10-08 18:00:00,American Airlines,356,12260,1,t,158,1002,52510,ATL,t,10/08/2014,11210,,October,t,2014-08-17 00:04:49.542942,2014-08-17 00:07:45.658146
17541560,45,1026,2014-09-10 06:00:00,2014-09-10 08:06:00,Air Canada,8618,24430,1,t,848,8912,37584,ATL,t,09/10/2014,23591,,September,t,2014-08-16 22:15:51.797042,2014-08-16 22:17:45.953725
17513899,45,717,2014-09-02 12:17:00,2014-09-02 14:29:00,Delta Air Lines,305,28029,1,t,118,1027,36610,ATL,t,09/02/2014,19910,,September,t,2014-08-16 21:41:33.106109,2014-08-16 21:45:00.769026
17541550,45,1026,2014-09-10 09:44:00,2014-09-10 11:58:00,WestJet Airlines,6349,33725,1,t,780,364,37743,ATL,t,09/10/2014,23591,,September,t,2014-08-16 22:15:50.302784,2014-08-16 22:17:46.178503
17629474,45,719,2014-10-08 06:00:00,2014-10-08 08:12:00,United,3441,13360,1,t,817,4887,24910,ATL,t,10/08/2014,14160,,October,t,2014-08-17 00:04:47.954984,2014-08-17 00:07:45.897813
17630573,45,137,2014-10-08 15:30:00,2014-10-08 16:48:00,US Airways,2088,13010,1,t,366,4999,32210,ATL,t,10/08/2014,13860,,October,t,2014-08-17 00:05:47.364946,2014-08-17 00:07:45.928173
17728648,45,1026,2014-11-08 06:40:00,2014-11-08 08:46:00,United,8569,21526,1,t,372,8266,30060,ATL,t,11/08/2014,28610,t,November,t,2014-08-17 02:02:01.89652,2014-08-17 02:03:55.193355
17472357,45,137,2014-08-19 10:40:00,2014-08-19 11:57:00,American Airlines,622,20310,1,t,284,4726,48210,ATL,t,08/19/2014,17660,,August,t,2014-08-16 20:42:09.085639,2014-08-16 20:44:30.131945
17562560,45,719,2014-09-17 06:10:00,2014-09-17 08:22:00,United,3488,13360,1,t,817,4890,24910,ATL,t,09/17/2014,14160,,September,t,2014-08-16 22:41:37.148575,2014-08-16 22:45:26.906874
