id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
7010320,408,620,2014-08-18 21:42:00,2014-08-19 06:09:00,United,1229,26430,1,t,923,6325,48080,HNL,t,08/18/2014,39380,t,August,t,2014-08-17 10:32:07.340124,2014-08-17 10:32:47.676836
7035076,408,620,2014-10-12 12:06:00,2014-10-12 20:45:00,Delta Air Lines,612,24030,1,t,923,5771,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:35.462534,2014-08-17 11:23:17.451459
7012516,408,620,2014-08-23 07:55:00,2014-08-23 16:16:00,Delta Air Lines,1150,55613,1,t,927,4708,65580,HNL,t,08/23/2014,45680,,August,t,2014-08-17 10:38:01.957395,2014-08-17 10:38:46.554349
7015951,408,620,2014-08-30 12:30:00,2014-08-30 21:10:00,United,1223,43730,1,t,590,1208,52179,HNL,t,08/30/2014,42629,,August,t,2014-08-17 10:45:16.240139,2014-08-17 10:45:33.512419
7035081,408,620,2014-10-12 20:45:00,2014-10-13 04:53:00,United,534,24030,1,t,923,6322,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:35.530922,2014-08-17 11:23:17.6022
7010321,408,924,2014-08-18 23:03:00,2014-08-19 07:10:00,United,235,26430,1,t,923,354,108680,HNL,t,08/18/2014,36930,t,August,t,2014-08-17 10:32:07.349116,2014-08-17 10:32:47.698147
7035070,408,811,2014-10-12 22:15:00,2014-10-13 07:06:00,American Airlines,693,45030,1,t,620,491,168680,HNL,t,10/12/2014,29630,,October,t,2014-08-17 11:22:33.768274,2014-08-17 11:23:17.213225
7012506,408,620,2014-08-23 07:25:00,2014-08-23 15:55:00,American Airlines,270,76153,1,t,947,6952,164780,HNL,t,08/23/2014,45680,,August,t,2014-08-17 10:37:57.35568,2014-08-17 10:38:46.407576
7015938,408,620,2014-08-30 07:55:00,2014-08-30 16:16:00,Delta Air Lines,1150,25030,1,t,590,5777,45680,HNL,t,08/30/2014,42629,t,August,t,2014-08-17 10:45:16.035093,2014-08-17 10:45:33.446675
7038948,408,924,2014-10-20 20:55:00,2014-10-21 04:53:00,United,396,21230,1,t,828,5196,108680,HNL,t,10/20/2014,25530,t,October,t,2014-08-17 11:29:53.973553,2014-08-17 11:30:08.644269
7035090,408,811,2014-10-12 22:15:00,2014-10-13 07:06:00,US Airways,693,24030,1,t,923,654,30580,HNL,t,10/12/2014,29630,t,October,t,2014-08-17 11:22:36.091209,2014-08-17 11:23:17.124497
7027669,408,620,2014-09-25 07:54:00,2014-09-25 16:20:00,Delta Air Lines,1150,21230,1,t,947,2623,39380,HNL,t,09/25/2014,31030,t,September,t,2014-08-17 11:07:23.494992,2014-08-17 11:08:13.333287
7035098,408,620,2014-10-12 06:30:00,2014-10-12 15:08:00,United,1231,27730,1,t,923,6339,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:36.37429,2014-08-17 11:23:17.655343
7035100,408,620,2014-10-12 12:00:00,2014-10-12 20:30:00,United,1221,27730,1,t,923,5611,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:36.436893,2014-08-17 11:23:17.695047
7035102,408,620,2014-10-12 22:30:00,2014-10-13 06:58:00,United,448,27730,1,t,923,6322,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:36.463005,2014-08-17 11:23:17.714805
7035109,408,620,2014-10-12 14:43:00,2014-10-12 23:21:00,United,1225,33313,1,t,923,5346,40680,HNL,t,10/12/2014,31030,,October,t,2014-08-17 11:22:36.561548,2014-08-17 11:23:17.734235
7020225,408,811,2014-09-09 22:50:00,2014-09-10 07:41:00,American Airlines,675,38315,1,t,114,605,155280,HNL,t,09/09/2014,29980,,September,t,2014-08-17 10:53:03.7233,2014-08-17 10:53:50.66872
7015977,408,620,2014-08-30 21:05:00,2014-08-31 05:26:00,Delta Air Lines,1212,40623,1,t,828,5770,49180,HNL,t,08/30/2014,42629,t,August,t,2014-08-17 10:45:20.193739,2014-08-17 10:45:33.360411
7027671,408,918,2014-09-25 21:00:00,2014-09-26 07:08:00,Delta Air Lines,1104,21230,1,t,947,1857,97780,HNL,t,09/25/2014,29830,t,September,t,2014-08-17 11:07:23.514631,2014-08-17 11:08:13.057239
7046865,408,620,2014-11-07 08:00:00,2014-11-07 15:25:00,Hawaiian Airlines,10,35430,1,t,947,2554,40680,HNL,t,11/07/2014,31030,,November,t,2014-08-17 11:45:31.645152,2014-08-17 11:46:11.67207
7046876,408,811,2014-11-07 23:15:00,2014-11-08 08:12:00,US Airways,693,24030,1,t,927,599,30580,HNL,t,11/07/2014,29980,t,November,t,2014-08-17 11:45:33.246756,2014-08-17 11:46:11.360113
7042835,408,811,2014-10-29 22:15:00,2014-10-30 07:06:00,American Airlines,693,49530,1,t,878,531,155280,HNL,t,10/29/2014,29630,,October,t,2014-08-17 11:37:36.966619,2014-08-17 11:38:03.824152
7039006,408,811,2014-10-21 22:50:00,2014-10-22 07:41:00,American Airlines,675,33386,1,t,1101,506,155280,HNL,t,10/21/2014,29630,,October,t,2014-08-17 11:30:11.45366,2014-08-17 11:31:05.503074
7027699,408,620,2014-09-25 07:25:00,2014-09-25 15:55:00,US Airways,270,22030,1,t,927,2707,39380,HNL,t,09/25/2014,31030,t,September,t,2014-08-17 11:07:25.316324,2014-08-17 11:08:13.154954
7027702,408,620,2014-09-25 12:30:00,2014-09-25 21:05:00,US Airways,162,22030,1,t,927,2858,39380,HNL,t,09/25/2014,31030,t,September,t,2014-08-17 11:07:25.351766,2014-08-17 11:08:13.199074
7023918,408,620,2014-09-17 11:30:00,2014-09-17 20:02:00,United,1221,22030,1,t,923,5611,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:46.243773,2014-08-17 11:00:20.489753
