id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
6379335,899,660,2014-10-16 07:20:00,2014-10-16 10:01:00,US Airways,1553,10660,1,t,774,1525,15510,DCA,t,10/16/2014,10410,,October,f,2014-08-16 19:34:31.174043,2014-08-17 16:01:48.183072
6557044,899,809,2014-09-25 06:00:00,2014-09-25 06:58:00,US Airways,4036,8960,1,t,642,3971,32810,DCA,t,09/25/2014,32810,t,September,t,2014-08-17 18:47:56.474196,2014-08-17 18:50:19.84986
6571876,899,137,2014-10-01 15:29:00,2014-10-01 17:01:00,American Airlines,2052,19410,1,t,140,5090,48710,DCA,t,10/01/2014,15060,,October,t,2014-08-17 19:12:15.538012,2014-08-17 19:15:10.676336
6379349,899,660,2014-10-16 14:55:00,2014-10-16 17:40:00,US Airways,1899,15660,1,t,774,1334,29210,DCA,t,10/16/2014,10410,,October,f,2014-08-16 19:34:31.267411,2014-08-17 16:01:48.206893
6380263,899,45,2014-10-16 14:00:00,2014-10-16 15:57:00,Delta Air Lines,151,16160,1,t,469,2041,21710,DCA,t,10/16/2014,14010,,October,f,2014-08-16 19:35:27.532584,2014-08-17 16:01:48.222939
6574412,899,809,2014-10-02 13:30:00,2014-10-02 14:28:00,American Airlines,5168,20860,1,t,894,4081,32810,DCA,t,10/02/2014,15160,,October,t,2014-08-17 19:16:27.049048,2014-08-17 19:20:10.989304
6367806,899,809,2014-10-11 17:00:00,2014-10-11 17:59:00,US Airways,6186,13460,1,t,986,5683,32810,DCA,t,10/11/2014,24260,t,October,f,2014-08-16 19:16:54.806446,2014-08-17 16:01:48.248254
6379473,899,660,2014-10-16 08:40:00,2014-10-16 11:25:00,US Airways,1155,22810,1,t,708,8259,32810,DCA,t,10/16/2014,10410,,October,f,2014-08-16 19:34:39.236447,2014-08-17 16:01:48.263328
6379434,899,660,2014-10-16 08:40:00,2014-10-16 11:25:00,American Airlines,1155,15810,1,t,708,3470,18610,DCA,t,10/16/2014,10410,,October,f,2014-08-16 19:34:39.005065,2014-08-17 16:01:48.277457
6379387,899,45,2014-10-16 06:00:00,2014-10-16 07:55:00,AirTran Airways,57,9460,1,t,993,2166,16110,DCA,t,10/16/2014,14010,t,October,f,2014-08-16 19:34:36.151247,2014-08-17 16:01:48.301533
6379393,899,145,2014-10-16 09:50:00,2014-10-16 10:55:00,US Airways,40,11860,1,t,993,1679,34510,DCA,t,10/16/2014,15860,t,October,f,2014-08-16 19:34:36.18644,2014-08-17 16:01:48.314621
6379394,899,145,2014-10-16 15:05:00,2014-10-16 16:10:00,US Airways,322,11860,1,t,993,2409,34510,DCA,t,10/16/2014,15860,t,October,f,2014-08-16 19:34:36.191565,2014-08-17 16:01:48.329169
6379402,899,137,2014-10-16 05:40:00,2014-10-16 07:00:00,American Airlines,1747,14310,1,t,993,1813,48710,DCA,t,10/16/2014,16060,,October,f,2014-08-16 19:34:36.237574,2014-08-17 16:01:48.342159
6398072,899,924,2014-10-23 08:15:00,2014-10-23 11:21:00,United,1662,19560,1,t,620,302,23210,DCA,t,10/23/2014,16660,,October,f,2014-08-16 19:59:42.576787,2014-08-17 16:01:48.355699
6541827,899,174,2014-09-19 13:45:00,2014-09-19 16:05:00,American Airlines,2302,23960,1,t,918,147,44010,DCA,t,09/19/2014,16160,,September,t,2014-08-17 18:23:47.005684,2014-08-17 18:25:48.828457
6417310,899,145,2014-10-30 17:42:00,2014-10-30 18:55:00,United,631,13560,1,t,594,4990,34510,DCA,t,10/30/2014,13560,,October,f,2014-08-16 20:26:08.598399,2014-08-17 16:01:48.401423
6562114,899,174,2014-09-27 15:10:00,2014-09-27 17:30:00,American Airlines,1404,14160,1,t,188,1523,44010,DCA,t,09/27/2014,15860,,September,t,2014-08-17 18:56:04.994891,2014-08-17 18:57:55.300377
6379436,899,660,2014-10-16 12:55:00,2014-10-16 15:28:00,American Airlines,1287,15810,1,t,708,3470,18610,DCA,t,10/16/2014,10410,,October,f,2014-08-16 19:34:39.01623,2014-08-17 16:01:48.447083
6379481,899,809,2014-10-16 22:00:00,2014-10-16 22:56:00,US Airways,3840,22810,1,t,708,1913,32810,DCA,t,10/16/2014,15160,,October,f,2014-08-16 19:34:39.280262,2014-08-17 16:01:48.489239
6417311,899,145,2014-10-30 18:47:00,2014-10-30 19:58:00,United,1400,13560,1,t,594,4990,34510,DCA,t,10/30/2014,13560,,October,f,2014-08-16 20:26:08.604117,2014-08-17 16:01:48.502215
6354549,899,174,2014-10-06 06:05:00,2014-10-06 08:25:00,American Airlines,175,14160,1,t,606,1382,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:24.28723,2014-08-17 16:03:53.018105
6354552,899,174,2014-10-06 11:00:00,2014-10-06 13:15:00,American Airlines,1592,14160,1,t,606,926,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:24.304134,2014-08-17 16:03:53.043155
6354554,899,174,2014-10-06 12:30:00,2014-10-06 14:45:00,American Airlines,1537,14160,1,t,606,926,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:24.319456,2014-08-17 16:03:53.070828
6354561,899,174,2014-10-06 16:40:00,2014-10-06 18:55:00,American Airlines,184,14160,1,t,606,1568,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:24.372154,2014-08-17 16:03:53.086392
6354563,899,174,2014-10-06 17:45:00,2014-10-06 20:00:00,American Airlines,134,14160,1,t,606,1568,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:24.384751,2014-08-17 16:03:53.126496
6369672,899,174,2014-10-12 07:35:00,2014-10-12 09:55:00,US Airways,97,24860,1,t,276,3166,44010,DCA,t,10/12/2014,20760,,October,f,2014-08-16 19:19:32.501382,2014-08-17 16:03:53.142266
6356687,899,174,2014-10-07 08:50:00,2014-10-07 11:10:00,American Airlines,137,14160,1,t,188,1010,44010,DCA,t,10/07/2014,16160,,October,f,2014-08-16 19:01:26.646315,2014-08-17 16:03:53.638881
6571873,899,137,2014-10-01 10:50:00,2014-10-01 12:18:00,American Airlines,1808,19410,1,t,140,3881,48710,DCA,t,10/01/2014,15060,,October,t,2014-08-17 19:12:15.511126,2014-08-17 19:15:10.574396
6489323,899,809,2014-08-30 07:15:00,2014-08-30 08:12:00,US Airways,4095,11310,1,t,708,1913,32810,DCA,t,08/30/2014,24260,t,August,t,2014-08-17 16:59:03.200826,2014-08-17 17:02:43.743395
6536904,899,137,2014-09-17 20:00:00,2014-09-17 21:27:00,US Airways,864,13410,1,t,594,4514,48710,DCA,t,09/17/2014,15060,,September,t,2014-08-17 18:15:30.688078,2014-08-17 18:17:27.930091
6554670,899,145,2014-09-24 16:42:00,2014-09-24 17:51:00,United,619,13560,1,t,594,4990,28510,DCA,t,09/24/2014,13560,,September,t,2014-08-17 18:44:10.746664,2014-08-17 18:46:15.135466
6554671,899,145,2014-09-24 17:45:00,2014-09-24 18:52:00,United,627,13560,1,t,594,4990,28510,DCA,t,09/24/2014,13560,,September,t,2014-08-17 18:44:10.754973,2014-08-17 18:46:15.187525
6554673,899,145,2014-09-24 19:00:00,2014-09-24 20:06:00,United,1465,13560,1,t,594,4990,28510,DCA,t,09/24/2014,13560,,September,t,2014-08-17 18:44:10.777433,2014-08-17 18:46:15.32966
6579281,899,137,2014-10-04 11:55:00,2014-10-04 13:21:00,American Airlines,4420,14310,1,t,993,1791,48710,DCA,t,10/04/2014,15619,,October,t,2014-08-17 19:25:06.908929,2014-08-17 19:29:20.548937
6574433,899,45,2014-10-02 13:00:00,2014-10-02 14:57:00,Delta Air Lines,1639,10660,1,t,774,1943,21710,DCA,t,10/02/2014,14010,t,October,t,2014-08-17 19:16:29.156552,2014-08-17 19:20:08.634466
6379503,899,809,2014-10-16 22:00:00,2014-10-16 22:56:00,American Airlines,3975,27810,1,t,708,1913,32810,DCA,t,10/16/2014,15160,,October,f,2014-08-16 19:34:39.414116,2014-08-17 16:01:48.748432
6359237,899,718,2014-10-08 07:00:00,2014-10-08 08:15:00,US Airways,2168,10484,1,t,1026,8392,24710,DCA,t,10/08/2014,24710,t,October,f,2014-08-16 19:05:14.141859,2014-08-17 16:01:48.772659
6359238,899,718,2014-10-08 09:00:00,2014-10-08 10:26:00,US Airways,2172,10484,1,t,1026,3694,24710,DCA,t,10/08/2014,24710,t,October,f,2014-08-16 19:05:14.152537,2014-08-17 16:01:48.78565
6398397,899,174,2014-10-23 07:35:00,2014-10-23 09:55:00,US Airways,97,31569,1,t,360,2313,60510,DCA,t,10/23/2014,16160,,October,f,2014-08-16 19:59:58.413501,2014-08-17 16:01:48.802859
6380707,899,137,2014-10-16 07:55:00,2014-10-16 09:24:00,American Airlines,5162,30510,1,t,943,5462,48710,DCA,t,10/16/2014,16060,,October,f,2014-08-16 19:35:48.651448,2014-08-17 16:01:48.815565
6398389,899,174,2014-10-23 17:45:00,2014-10-23 20:00:00,US Airways,134,20060,1,t,606,1568,60510,DCA,t,10/23/2014,16160,,October,f,2014-08-16 19:59:55.637143,2014-08-17 16:01:48.833578
6359245,899,718,2014-10-08 11:00:00,2014-10-08 12:15:00,US Airways,2176,10484,1,t,1026,8434,24710,DCA,t,10/08/2014,24710,t,October,f,2014-08-16 19:05:14.22712,2014-08-17 16:01:48.847305
6379700,899,718,2014-10-16 07:00:00,2014-10-16 08:15:00,American Airlines,2168,13494,1,t,1026,3632,24710,DCA,t,10/16/2014,24710,t,October,f,2014-08-16 19:34:45.921387,2014-08-17 16:01:48.859667
