id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
8726029,718,1026,2014-09-14 17:30:00,2014-09-14 19:12:00,United,8235,21526,1,t,848,8408,25760,LGA,t,09/14/2014,9634,,September,t,2014-08-17 00:40:13.066907,2014-08-17 00:42:26.383162
8689274,718,45,2014-09-01 09:00:00,2014-09-01 11:40:00,Delta Air Lines,1747,20860,1,t,685,1303,31610,LGA,t,09/01/2014,14410,,September,t,2014-08-16 23:46:00.220102,2014-08-16 23:48:10.997251
8876758,718,145,2014-11-06 07:00:00,2014-11-06 08:39:00,United,673,10538,1,t,1026,3634,19410,LGA,t,11/06/2014,12210,,November,t,2014-08-17 04:19:03.804407,2014-08-17 04:21:41.133804
8848660,718,45,2014-10-27 08:59:00,2014-10-27 11:44:00,Delta Air Lines,1747,16960,1,t,86,5103,21610,LGA,t,10/27/2014,14010,,October,t,2014-08-17 03:39:33.787332,2014-08-17 03:41:21.470052
8795666,718,145,2014-10-08 13:00:00,2014-10-08 14:34:00,United,681,13160,1,t,663,5298,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:20:34.087987,2014-08-17 02:22:03.131621
8857097,718,174,2014-10-30 12:45:00,2014-10-30 15:40:00,American Airlines,1108,16934,1,t,114,114,57010,LGA,t,10/30/2014,14210,,October,t,2014-08-17 03:50:51.730646,2014-08-17 03:53:03.10634
8795676,718,145,2014-10-08 18:00:00,2014-10-08 19:36:00,United,1584,13160,1,t,663,5300,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:20:34.168602,2014-08-17 02:22:03.149571
8856804,718,145,2014-10-30 11:00:00,2014-10-30 12:40:00,United,673,9678,1,t,1026,3694,19410,LGA,t,10/30/2014,12210,t,October,t,2014-08-17 03:50:39.777431,2014-08-17 03:53:03.328436
8856806,718,145,2014-10-30 13:00:00,2014-10-30 14:43:00,United,681,9678,1,t,1026,3694,19410,LGA,t,10/30/2014,12210,t,October,t,2014-08-17 03:50:39.802821,2014-08-17 03:53:03.357534
8795006,718,145,2014-10-08 06:59:00,2014-10-08 08:29:00,American Airlines,311,12560,1,t,49,1201,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:19:55.453525,2014-08-17 02:22:03.168334
8856025,718,137,2014-10-30 19:59:00,2014-10-30 22:04:00,American Airlines,5482,13210,1,t,284,4720,22710,LGA,t,10/30/2014,14160,,October,t,2014-08-17 03:50:00.798994,2014-08-17 03:53:04.518232
8856665,718,899,2014-10-30 09:00:00,2014-10-30 10:20:00,American Airlines,2173,13360,1,t,707,4457,24710,LGA,t,10/30/2014,24710,t,October,t,2014-08-17 03:50:33.370854,2014-08-17 03:53:04.812399
8792919,718,174,2014-10-08 08:15:00,2014-10-08 11:10:00,American Airlines,1121,13860,1,t,188,1086,57010,LGA,t,10/08/2014,14210,,October,t,2014-08-17 02:18:05.316594,2014-08-17 02:22:03.244743
8793933,718,145,2014-10-08 11:25:00,2014-10-08 13:00:00,American Airlines,329,11760,1,t,470,4322,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:19:07.898732,2014-08-17 02:22:03.260152
8792923,718,145,2014-10-08 13:10:00,2014-10-08 14:45:00,American Airlines,335,13860,1,t,188,151,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:18:05.352067,2014-08-17 02:22:03.290182
8769445,718,137,2014-09-29 17:53:00,2014-09-29 20:00:00,US Airways,3204,13110,1,t,317,4697,22710,LGA,t,09/29/2014,14010,,September,t,2014-08-17 01:42:35.041406,2014-08-17 01:44:23.86829
8792925,718,174,2014-10-08 16:30:00,2014-10-08 19:30:00,American Airlines,1138,13860,1,t,188,1523,57010,LGA,t,10/08/2014,14210,,October,t,2014-08-17 02:18:05.376035,2014-08-17 02:22:03.320068
8795664,718,145,2014-10-08 12:00:00,2014-10-08 13:34:00,United,685,13160,1,t,663,5334,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:20:34.07205,2014-08-17 02:22:03.381356
8795672,718,145,2014-10-08 15:00:00,2014-10-08 16:33:00,United,1762,13160,1,t,663,5412,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:20:34.136123,2014-08-17 02:22:03.412773
8795675,718,145,2014-10-08 17:00:00,2014-10-08 18:38:00,United,689,13160,1,t,663,5300,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:20:34.160356,2014-08-17 02:22:03.430521
8795022,718,410,2014-10-08 10:29:00,2014-10-08 13:27:00,United,1018,14010,1,t,49,1025,57210,LGA,t,10/08/2014,14010,,October,t,2014-08-17 02:19:55.709286,2014-08-17 02:22:03.605844
8795025,718,410,2014-10-08 17:07:00,2014-10-08 20:05:00,United,1259,14010,1,t,49,3501,57210,LGA,t,10/08/2014,14010,,October,t,2014-08-17 02:19:55.734078,2014-08-17 02:22:03.621258
8793621,718,410,2014-10-08 06:30:00,2014-10-08 09:17:00,United,374,14010,1,t,945,4415,57210,LGA,t,10/08/2014,14010,,October,t,2014-08-17 02:18:47.043712,2014-08-17 02:22:03.665009
8795009,718,145,2014-10-08 09:45:00,2014-10-08 11:20:00,American Airlines,325,12560,1,t,49,2408,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:19:55.478725,2014-08-17 02:22:03.6802
8717501,718,145,2014-09-11 09:00:00,2014-09-11 10:34:00,United,673,9678,1,t,1026,228,19410,LGA,t,09/11/2014,12210,t,September,t,2014-08-17 00:27:43.027223,2014-08-17 00:30:13.489385
