id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
24471023,924,717,2014-10-12 08:00:00,2014-10-12 16:33:00,JetBlue Airways,16,17460,1,t,774,883,22510,SFO,t,10/12/2014,16810,,October,t,2014-08-17 10:44:06.611683,2014-08-17 10:46:40.921192
24531122,924,137,2014-11-02 00:15:00,2014-11-02 07:09:00,American Airlines,413,26510,1,t,107,1942,60810,SFO,t,11/02/2014,23460,,November,t,2014-08-17 12:14:31.288157,2014-08-17 12:18:49.307943
24476903,924,659,2014-10-14 13:25:00,2014-10-14 19:50:00,Aeromexico,669,22649,1,t,118,583,43019,SFO,t,10/14/2014,20069,,October,t,2014-08-17 10:52:28.355979,2014-08-17 10:54:52.047007
24458621,924,137,2014-10-08 07:05:00,2014-10-08 15:08:00,American Airlines,748,33710,1,t,986,2036,60810,SFO,t,10/08/2014,26460,,October,t,2014-08-17 10:27:12.870202,2014-08-17 10:30:27.951076
24479512,924,947,2014-10-15 09:10:00,2014-10-15 11:10:00,Alaska Airlines,311,8059,1,t,828,2181,10210,SFO,t,10/15/2014,10210,t,October,t,2014-08-17 10:56:06.004712,2014-08-17 10:59:01.371207
24395781,924,145,2014-09-16 14:15:00,2014-09-16 20:30:00,American Airlines,2356,18160,1,t,107,4262,22810,SFO,t,09/16/2014,13210,,September,t,2014-08-17 08:56:42.704489,2014-08-17 09:00:07.549972
24455314,924,174,2014-10-07 14:35:00,2014-10-07 20:00:00,US Airways,277,21960,1,t,657,1658,50510,SFO,t,10/07/2014,12460,,October,t,2014-08-17 10:22:52.985579,2014-08-17 10:26:44.343414
24502010,924,660,2014-10-23 23:55:00,2014-10-24 08:15:00,US Airways,272,23210,1,t,708,8339,41510,SFO,t,10/23/2014,19010,,October,t,2014-08-17 11:31:19.62473,2014-08-17 11:34:58.823969
24502019,924,660,2014-10-23 11:55:00,2014-10-23 20:22:00,US Airways,931,30210,1,t,708,8364,44010,SFO,t,10/23/2014,19010,,October,t,2014-08-17 11:31:19.666022,2014-08-17 11:34:58.832667
24512992,924,1156,2014-10-27 23:12:00,2014-10-28 07:24:00,United,1263,17660,1,t,718,5114,21710,SFO,t,10/27/2014,19410,,October,t,2014-08-17 11:48:11.218021,2014-08-17 11:52:24.212063
