id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
19764356,590,620,2014-08-24 11:40:00,2014-08-24 12:50:00,American Airlines,183,22460,1,t,817,1250,25710,LAS,t,08/24/2014,15710,,August,t,2014-08-17 19:15:14.123592,2014-08-17 19:18:04.645272
19764029,590,924,2014-08-24 10:09:00,2014-08-24 11:58:00,United,557,22660,1,t,89,5543,25210,LAS,t,08/24/2014,22210,,August,t,2014-08-17 19:14:31.018287,2014-08-17 19:18:04.77063
19763420,590,620,2014-08-24 07:25:00,2014-08-24 08:35:00,American Airlines,155,23660,1,t,923,2626,25710,LAS,t,08/24/2014,15710,,August,t,2014-08-17 19:13:30.289707,2014-08-17 19:18:04.879341
19762645,590,659,2014-08-24 15:36:00,2014-08-24 21:33:00,Aeromexico,481,14449,1,t,118,583,72119,LAS,t,08/24/2014,23569,t,August,t,2014-08-17 19:12:11.43873,2014-08-17 19:18:04.941995
19763233,590,174,2014-08-24 10:55:00,2014-08-24 15:40:00,American Airlines,1524,44460,1,t,1039,1254,63810,LAS,t,08/24/2014,19360,,August,t,2014-08-17 19:13:13.813592,2014-08-17 19:18:05.058835
19749947,590,174,2014-08-19 15:15:00,2014-08-19 20:00:00,US Airways,1063,27860,1,t,526,1251,36710,LAS,t,08/19/2014,16160,,August,t,2014-08-17 18:40:09.613069,2014-08-17 18:44:40.372477
19749946,590,174,2014-08-19 13:05:00,2014-08-19 17:50:00,US Airways,1688,27860,1,t,526,1396,36710,LAS,t,08/19/2014,16160,,August,t,2014-08-17 18:40:09.603757,2014-08-17 18:44:40.073717
19646474,590,174,2014-10-08 16:20:00,2014-10-08 21:05:00,American Airlines,2438,16160,1,t,707,1676,18510,LAS,t,10/08/2014,10710,,October,f,2014-08-16 22:36:43.365855,2014-08-17 18:30:54.336072
19666186,590,410,2014-10-16 14:46:00,2014-10-16 19:51:00,United,1515,13710,1,t,49,3501,55310,LAS,t,10/16/2014,12710,,October,f,2014-08-16 23:10:52.126772,2014-08-17 18:30:54.348337
19570895,590,174,2014-09-09 10:55:00,2014-09-09 15:40:00,American Airlines,1524,14069,1,t,118,1211,24910,LAS,t,09/09/2014,10710,,September,f,2014-08-16 20:29:51.43084,2014-08-17 18:30:54.364323
