id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
25101454,92,145,2014-11-08 08:00:00,2014-11-08 09:45:00,American Airlines,1323,14160,1,t,759,3246,17610,BOS,t,11/08/2014,7809,,November,t,2014-08-17 11:23:55.042508,2014-08-17 11:24:47.426638
25004647,92,660,2014-10-05 11:05:00,2014-10-05 14:29:00,American Airlines,1509,12060,1,t,774,2312,27110,BOS,t,10/05/2014,15060,t,October,t,2014-08-17 09:24:48.737925,2014-08-17 09:26:59.363395
25004919,92,410,2014-10-05 08:30:00,2014-10-05 11:36:00,United,330,16810,1,t,716,1283,38810,BOS,t,10/05/2014,14860,,October,t,2014-08-17 09:25:02.17571,2014-08-17 09:26:59.370985
25004001,92,809,2014-10-05 07:30:00,2014-10-05 09:05:00,American Airlines,1793,13660,1,t,137,73,16910,BOS,t,10/05/2014,5410,,October,t,2014-08-17 09:24:10.724045,2014-08-17 09:26:59.378113
25003693,92,174,2014-10-05 09:25:00,2014-10-05 12:40:00,US Airways,1027,32169,1,t,118,1211,39810,BOS,t,10/05/2014,12710,,October,t,2014-08-17 09:23:55.210702,2014-08-17 09:26:59.385287
24937964,92,174,2014-09-11 07:00:00,2014-09-11 10:20:00,American Airlines,1651,10060,1,t,410,1415,15810,BOS,t,09/11/2014,12710,t,September,t,2014-08-17 08:02:01.30921,2014-08-17 08:03:56.502897
24939159,92,174,2014-09-11 17:35:00,2014-09-11 20:50:00,American Airlines,1124,14160,1,t,759,2274,17810,BOS,t,09/11/2014,12710,,September,t,2014-08-17 08:02:55.750613,2014-08-17 08:03:56.513097
24936417,92,174,2014-09-11 18:45:00,2014-09-11 21:50:00,American Airlines,1506,16160,1,t,188,1069,20810,BOS,t,09/11/2014,12710,,September,t,2014-08-17 08:00:44.494531,2014-08-17 08:03:56.529686
24937056,92,45,2014-09-11 13:30:00,2014-09-11 16:16:00,Delta Air Lines,981,9760,1,t,1156,856,16410,BOS,t,09/11/2014,14510,t,September,t,2014-08-17 08:01:15.180665,2014-08-17 08:03:56.544277
24977701,92,174,2014-09-25 07:00:00,2014-09-25 10:20:00,American Airlines,1651,10060,1,t,411,1071,15810,BOS,t,09/25/2014,12710,t,September,t,2014-08-17 08:52:44.981543,2014-08-17 08:54:09.549452
24977148,92,174,2014-09-25 13:25:00,2014-09-25 16:30:00,American Airlines,2251,14860,1,t,410,1622,17810,BOS,t,09/25/2014,12710,,September,t,2014-08-17 08:52:06.411356,2014-08-17 08:54:09.559825
24977705,92,174,2014-09-25 17:35:00,2014-09-25 20:50:00,American Airlines,1124,14860,1,t,411,330,17810,BOS,t,09/25/2014,12710,,September,t,2014-08-17 08:52:45.003057,2014-08-17 08:54:09.574644
24976922,92,45,2014-09-25 07:15:00,2014-09-25 10:11:00,Delta Air Lines,1501,10160,1,t,294,1826,20410,BOS,t,09/25/2014,14660,t,September,t,2014-08-17 08:51:56.235134,2014-08-17 08:54:09.581997
24897634,92,718,2014-08-28 06:00:00,2014-08-28 07:14:00,American Airlines,2133,17260,1,t,474,3422,26710,BOS,t,08/28/2014,15160,,August,t,2014-08-17 07:11:43.921105,2014-08-17 07:14:47.787995
24905320,92,137,2014-08-30 05:00:00,2014-08-30 07:05:00,US Airways,1980,12760,1,t,708,852,16310,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:21:44.823134,2014-08-17 07:22:38.105214
24905323,92,137,2014-08-30 06:10:00,2014-08-30 08:29:00,US Airways,535,12760,1,t,708,858,16310,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:21:44.838474,2014-08-17 07:22:38.120365
24904168,92,137,2014-08-30 11:10:00,2014-08-30 13:28:00,US Airways,2059,14010,1,t,294,1719,16310,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:20:31.909134,2014-08-17 07:22:38.130889
24905458,92,137,2014-08-30 12:50:00,2014-08-30 15:06:00,US Airways,1791,14010,1,t,685,2696,16310,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:21:48.065307,2014-08-17 07:22:38.142683
24904742,92,137,2014-08-30 14:40:00,2014-08-30 17:00:00,US Airways,1799,13710,1,t,317,4697,16310,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:21:09.765546,2014-08-17 07:22:38.154577
24905510,92,174,2014-08-30 05:55:00,2014-08-30 09:10:00,American Airlines,1649,15260,1,t,321,2533,21810,BOS,t,08/30/2014,11210,,August,t,2014-08-17 07:21:50.985085,2014-08-17 07:22:38.163674
24904359,92,174,2014-08-30 11:35:00,2014-08-30 14:45:00,American Airlines,226,16160,1,t,410,1622,21810,BOS,t,08/30/2014,11210,,August,t,2014-08-17 07:20:44.598388,2014-08-17 07:22:38.17178
24895480,92,45,2014-08-27 06:00:00,2014-08-27 08:47:00,Delta Air Lines,1401,12360,1,t,716,2433,26310,BOS,t,08/27/2014,14510,t,August,t,2014-08-17 07:08:46.761907,2014-08-17 07:11:01.683387
24895181,92,145,2014-08-27 11:03:00,2014-08-27 12:40:00,United,6205,13860,1,t,774,288,17610,BOS,t,08/27/2014,13210,,August,t,2014-08-17 07:08:34.556832,2014-08-17 07:11:01.695135
24895235,92,145,2014-08-27 11:55:00,2014-08-27 13:35:00,American Airlines,1551,14160,1,t,707,3520,17610,BOS,t,08/27/2014,13210,,August,t,2014-08-17 07:08:36.595971,2014-08-17 07:11:01.702983
24895349,92,717,2014-08-27 06:15:00,2014-08-27 07:30:00,Delta Air Lines,2199,9160,1,t,809,2987,13310,BOS,t,08/27/2014,13310,t,August,t,2014-08-17 07:08:41.483928,2014-08-17 07:11:01.71123
24894684,92,620,2014-08-27 07:26:00,2014-08-27 10:48:00,Delta Air Lines,2531,19160,1,t,924,6432,24810,BOS,t,08/27/2014,23560,t,August,t,2014-08-17 07:08:01.311332,2014-08-17 07:11:01.719041
24895355,92,717,2014-08-27 13:35:00,2014-08-27 14:53:00,Delta Air Lines,3333,9160,1,t,809,2944,13310,BOS,t,08/27/2014,13310,t,August,t,2014-08-17 07:08:41.511459,2014-08-17 07:11:01.727099
24904288,92,174,2014-08-30 13:25:00,2014-08-30 16:30:00,American Airlines,2251,16160,1,t,49,1670,21810,BOS,t,08/30/2014,11210,,August,t,2014-08-17 07:20:38.093009,2014-08-17 07:22:38.183376
24902944,92,174,2014-08-30 16:10:00,2014-08-30 19:25:00,American Airlines,1448,16860,1,t,188,1523,21810,BOS,t,08/30/2014,11210,,August,t,2014-08-17 07:19:06.618593,2014-08-17 07:22:38.191696
24903392,92,190,2014-08-30 06:00:00,2014-08-30 08:05:00,Delta Air Lines,2079,14660,1,t,107,6238,27910,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:19:41.270177,2014-08-17 07:22:38.204829
24904183,92,45,2014-08-30 06:00:00,2014-08-30 08:45:00,Delta Air Lines,1401,15660,1,t,294,2446,26310,BOS,t,08/30/2014,14510,,August,t,2014-08-17 07:20:32.044753,2014-08-17 07:22:38.213946
24904309,92,45,2014-08-30 07:05:00,2014-08-30 09:58:00,Delta Air Lines,1501,12360,1,t,716,1862,26310,BOS,t,08/30/2014,14510,t,August,t,2014-08-17 07:20:42.353518,2014-08-17 07:22:38.226546
24904310,92,45,2014-08-30 08:30:00,2014-08-30 11:18:00,Delta Air Lines,1601,12360,1,t,716,1862,26310,BOS,t,08/30/2014,14510,t,August,t,2014-08-17 07:20:42.36004,2014-08-17 07:22:38.234598
24898351,92,718,2014-08-28 13:00:00,2014-08-28 14:21:00,US Airways,2149,6659,1,t,809,4345,26710,BOS,t,08/28/2014,15160,t,August,t,2014-08-17 07:12:36.65172,2014-08-17 07:14:47.949727
24899727,92,174,2014-08-28 18:45:00,2014-08-28 21:50:00,American Airlines,1506,28660,1,t,759,2274,35210,BOS,t,08/28/2014,11210,,August,t,2014-08-17 07:13:47.085903,2014-08-17 07:14:48.04862
24903540,92,45,2014-08-30 10:15:00,2014-08-30 12:56:00,Delta Air Lines,1701,15160,1,t,1156,1195,26310,BOS,t,08/30/2014,14510,,August,t,2014-08-17 07:19:49.376113,2014-08-17 07:22:38.243188
24904311,92,45,2014-08-30 15:15:00,2014-08-30 18:05:00,Delta Air Lines,2101,12360,1,t,716,1140,26310,BOS,t,08/30/2014,14510,t,August,t,2014-08-17 07:20:42.366259,2014-08-17 07:22:38.254245
24905324,92,137,2014-08-30 08:10:00,2014-08-30 10:38:00,US Airways,1995,12760,1,t,708,858,16310,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:21:44.84287,2014-08-17 07:22:38.266563
24904296,92,174,2014-08-30 07:00:00,2014-08-30 10:20:00,American Airlines,1651,17860,1,t,49,1491,21810,BOS,t,08/30/2014,11210,,August,t,2014-08-17 07:20:38.141168,2014-08-17 07:22:38.277419
24904356,92,174,2014-08-30 09:15:00,2014-08-30 12:30:00,American Airlines,1027,16160,1,t,410,2370,21810,BOS,t,08/30/2014,11210,,August,t,2014-08-17 07:20:44.583796,2014-08-17 07:22:38.28528
24903480,92,145,2014-08-30 17:25:00,2014-08-30 19:15:00,American Airlines,1299,14160,1,t,863,1402,17610,BOS,t,08/30/2014,13210,,August,t,2014-08-17 07:19:46.116403,2014-08-17 07:22:38.295494
24903255,92,719,2014-08-30 07:05:00,2014-08-30 08:29:00,United,4143,10660,1,t,54,4775,15810,BOS,t,08/30/2014,15810,t,August,t,2014-08-17 07:19:32.523201,2014-08-17 07:22:38.315533
24903256,92,719,2014-08-30 08:03:00,2014-08-30 09:29:00,United,1686,10660,1,t,54,4775,15810,BOS,t,08/30/2014,15810,t,August,t,2014-08-17 07:19:32.528245,2014-08-17 07:22:38.326025
24903500,92,719,2014-08-30 09:10:00,2014-08-30 10:30:00,United,1171,8159,1,t,884,4246,15810,BOS,t,08/30/2014,15810,t,August,t,2014-08-17 07:19:47.76859,2014-08-17 07:22:38.335113
24904667,92,719,2014-08-30 12:19:00,2014-08-30 13:51:00,United,4099,13160,1,t,817,3455,15810,BOS,t,08/30/2014,15810,t,August,t,2014-08-17 07:21:06.081262,2014-08-17 07:22:38.342978
24905506,92,188,2014-08-30 07:48:00,2014-08-30 10:20:00,United,1746,27860,1,t,927,245,41310,BOS,t,08/30/2014,16710,,August,t,2014-08-17 07:21:50.039994,2014-08-17 07:22:38.350919
24905457,92,137,2014-08-30 09:45:00,2014-08-30 12:05:00,US Airways,691,14010,1,t,685,3296,16310,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:21:48.06,2014-08-17 07:22:38.358309
24905329,92,660,2014-08-30 06:20:00,2014-08-30 09:42:00,American Airlines,1619,12910,1,t,708,3511,28110,BOS,t,08/30/2014,16160,t,August,t,2014-08-17 07:21:44.864703,2014-08-17 07:22:38.365833
24905330,92,660,2014-08-30 06:20:00,2014-08-30 09:42:00,US Airways,1619,12910,1,t,708,8297,28110,BOS,t,08/30/2014,16160,t,August,t,2014-08-17 07:21:44.869364,2014-08-17 07:22:38.373856
24905334,92,660,2014-08-30 07:55:00,2014-08-30 11:20:00,American Airlines,1441,12910,1,t,708,3511,28110,BOS,t,08/30/2014,16160,t,August,t,2014-08-17 07:21:44.887595,2014-08-17 07:22:38.381295
24905335,92,660,2014-08-30 07:55:00,2014-08-30 11:20:00,US Airways,1441,12910,1,t,708,8297,28110,BOS,t,08/30/2014,16160,t,August,t,2014-08-17 07:21:44.892052,2014-08-17 07:22:38.389172
24904766,92,660,2014-08-30 11:05:00,2014-08-30 14:29:00,American Airlines,1509,18510,1,t,928,1317,28110,BOS,t,08/30/2014,16160,,August,t,2014-08-17 07:21:11.985489,2014-08-17 07:22:38.397084
24904292,92,717,2014-08-30 14:30:00,2014-08-30 15:50:00,American Airlines,178,16160,1,t,49,291,20310,BOS,t,08/30/2014,13310,,August,t,2014-08-17 07:20:38.116546,2014-08-17 07:22:38.405832
24904279,92,45,2014-08-30 11:35:00,2014-08-30 14:19:00,Delta Air Lines,1901,14160,1,t,49,1309,26310,BOS,t,08/30/2014,14510,,August,t,2014-08-17 07:20:38.045105,2014-08-17 07:22:38.414028
24905325,92,660,2014-08-30 05:15:00,2014-08-30 08:33:00,American Airlines,1429,12910,1,t,708,3511,28110,BOS,t,08/30/2014,16160,t,August,t,2014-08-17 07:21:44.847265,2014-08-17 07:22:38.423377
24905370,92,660,2014-08-30 11:05:00,2014-08-30 14:29:00,US Airways,1509,18110,1,t,708,8252,28110,BOS,t,08/30/2014,16160,,August,t,2014-08-17 07:21:45.050618,2014-08-17 07:22:38.432732
24905377,92,809,2014-08-30 06:30:00,2014-08-30 07:55:00,American Airlines,4117,21110,1,t,708,1913,24810,BOS,t,08/30/2014,5810,,August,t,2014-08-17 07:21:45.082025,2014-08-17 07:22:38.442736
24905360,92,660,2014-08-30 05:15:00,2014-08-30 08:33:00,US Airways,1429,18110,1,t,708,8252,28110,BOS,t,08/30/2014,16160,,August,t,2014-08-17 07:21:45.005993,2014-08-17 07:22:38.45332
24903490,92,717,2014-08-30 09:40:00,2014-08-30 10:50:00,American Airlines,84,17260,1,t,863,3361,20310,BOS,t,08/30/2014,13310,,August,t,2014-08-17 07:19:46.171935,2014-08-17 07:22:38.466075
24903658,92,190,2014-08-30 09:15:00,2014-08-30 11:26:00,Delta Air Lines,3659,22860,1,t,924,793,27910,BOS,t,08/30/2014,14160,,August,t,2014-08-17 07:19:55.292733,2014-08-17 07:22:38.47438
24903242,92,45,2014-08-30 13:30:00,2014-08-30 16:14:00,Delta Air Lines,2001,15160,1,t,899,1638,26310,BOS,t,08/30/2014,14510,,August,t,2014-08-17 07:19:22.369039,2014-08-17 07:22:38.486295
24904472,92,410,2014-08-30 07:20:00,2014-08-30 10:30:00,United,1016,16010,1,t,174,203,38810,BOS,t,08/30/2014,16010,,August,t,2014-08-17 07:20:52.839614,2014-08-17 07:22:38.494648
24904282,92,410,2014-08-30 09:56:00,2014-08-30 13:03:00,United,252,15510,1,t,49,3794,38810,BOS,t,08/30/2014,16010,,August,t,2014-08-17 07:20:38.065582,2014-08-17 07:22:38.502548
24903111,92,677,2014-08-30 10:05:00,2014-08-30 11:15:00,Air Canada,7685,61819,1,t,118,1820,74026,BOS,t,08/30/2014,21996,,August,t,2014-08-17 07:19:13.03662,2014-08-17 07:22:38.511251
24903112,92,677,2014-08-30 12:10:00,2014-08-30 13:20:00,Air Canada,7683,61819,1,t,118,1820,74026,BOS,t,08/30/2014,21996,,August,t,2014-08-17 07:19:13.042825,2014-08-17 07:22:38.519839
24903117,92,947,2014-08-30 07:00:00,2014-08-30 10:09:00,Alaska Airlines,733,18260,1,t,828,2043,32310,BOS,t,08/30/2014,20760,t,August,t,2014-08-17 07:19:15.943739,2014-08-17 07:22:38.529383
24904864,92,620,2014-08-30 07:26:00,2014-08-30 10:45:00,Delta Air Lines,2531,15160,1,t,811,4711,24810,BOS,t,08/30/2014,23560,t,August,t,2014-08-17 07:21:15.661985,2014-08-17 07:22:38.538316
24904105,92,145,2014-08-30 11:11:00,2014-08-30 12:50:00,United,6205,14160,1,t,707,4156,17610,BOS,t,08/30/2014,13210,,August,t,2014-08-17 07:20:28.292292,2014-08-17 07:22:38.54619
24903937,92,188,2014-08-30 16:00:00,2014-08-30 18:31:00,United,112,20860,1,t,590,1521,41310,BOS,t,08/30/2014,16710,,August,t,2014-08-17 07:20:13.862414,2014-08-17 07:22:38.554615
24976929,92,45,2014-09-25 08:30:00,2014-09-25 11:16:00,Delta Air Lines,1601,11060,1,t,294,1826,20410,BOS,t,09/25/2014,14660,t,September,t,2014-08-17 08:51:56.267321,2014-08-17 08:54:09.589641
24903499,92,719,2014-08-30 06:00:00,2014-08-30 07:25:00,United,556,8159,1,t,884,3814,15810,BOS,t,08/30/2014,15810,t,August,t,2014-08-17 07:19:47.761881,2014-08-17 07:22:38.570186
24903209,92,809,2014-08-30 10:30:00,2014-08-30 11:52:00,American Airlines,4058,30960,1,t,18,3811,36810,BOS,t,08/30/2014,5810,,August,t,2014-08-17 07:19:19.899454,2014-08-17 07:22:38.580327
24922867,92,137,2014-09-06 05:00:00,2014-09-06 07:05:00,US Airways,1980,7509,1,t,884,3848,11310,BOS,t,09/06/2014,11310,t,September,t,2014-08-17 07:44:15.859387,2014-08-17 07:46:57.17995
24922868,92,137,2014-09-06 06:10:00,2014-09-06 08:29:00,US Airways,835,7509,1,t,884,3848,11310,BOS,t,09/06/2014,11310,t,September,t,2014-08-17 07:44:15.866358,2014-08-17 07:46:57.187869
24923340,92,137,2014-09-06 12:50:00,2014-09-06 15:06:00,US Airways,470,9010,1,t,135,674,11310,BOS,t,09/06/2014,11310,t,September,t,2014-08-17 07:44:46.295047,2014-08-17 07:46:57.195136
24922869,92,137,2014-09-06 14:40:00,2014-09-06 17:00:00,US Airways,1915,7509,1,t,884,2080,11310,BOS,t,09/06/2014,11310,t,September,t,2014-08-17 07:44:15.871809,2014-08-17 07:46:57.202056
24923733,92,174,2014-09-06 05:55:00,2014-09-06 09:10:00,American Airlines,1649,10060,1,t,410,1415,15810,BOS,t,09/06/2014,15810,t,September,t,2014-08-17 07:45:04.195011,2014-08-17 07:46:57.209175
24923738,92,174,2014-09-06 07:00:00,2014-09-06 10:20:00,American Airlines,1651,10060,1,t,410,1690,15810,BOS,t,09/06/2014,15810,t,September,t,2014-08-17 07:45:04.219361,2014-08-17 07:46:57.216442
24924247,92,809,2014-09-06 15:30:00,2014-09-06 17:04:00,US Airways,3355,14560,1,t,811,1881,16910,BOS,t,09/06/2014,5810,,September,t,2014-08-17 07:45:39.244221,2014-08-17 07:46:57.227901
24923345,92,45,2014-09-06 06:00:00,2014-09-06 08:46:00,Delta Air Lines,900,9160,1,t,135,1730,16410,BOS,t,09/06/2014,14510,t,September,t,2014-08-17 07:44:46.323751,2014-08-17 07:46:57.235222
24923350,92,45,2014-09-06 07:15:00,2014-09-06 10:05:00,Delta Air Lines,1501,9160,1,t,135,1730,16410,BOS,t,09/06/2014,14510,t,September,t,2014-08-17 07:44:46.348476,2014-08-17 07:46:57.24231
24923357,92,45,2014-09-06 08:30:00,2014-09-06 11:14:00,Delta Air Lines,1601,9160,1,t,135,1791,16410,BOS,t,09/06/2014,14510,t,September,t,2014-08-17 07:44:46.381173,2014-08-17 07:46:57.251138
24874180,92,620,2014-08-19 09:00:00,2014-08-19 12:30:00,US Airways,25,56160,1,t,927,3122,67810,BOS,t,08/19/2014,39560,,August,t,2014-08-17 06:39:02.607524,2014-08-17 06:39:56.77021
24922587,92,45,2014-09-06 09:45:00,2014-09-06 12:29:00,Delta Air Lines,1701,9760,1,t,899,2138,16410,BOS,t,09/06/2014,14510,t,September,t,2014-08-17 07:43:54.977212,2014-08-17 07:46:57.263528
24923555,92,45,2014-09-06 14:55:00,2014-09-06 17:38:00,Delta Air Lines,2101,10160,1,t,294,2334,16410,BOS,t,09/06/2014,14510,t,September,t,2014-08-17 07:44:55.207103,2014-08-17 07:46:57.274248
24922779,92,717,2014-09-06 17:37:00,2014-09-06 18:59:00,Delta Air Lines,793,9160,1,t,107,2885,11310,BOS,t,09/06/2014,11310,t,September,t,2014-08-17 07:44:11.238879,2014-08-17 07:46:57.282093
24922580,92,719,2014-09-06 08:07:00,2014-09-06 09:33:00,United,1686,7659,1,t,899,3900,9810,BOS,t,09/06/2014,9810,t,September,t,2014-08-17 07:43:54.920518,2014-08-17 07:46:57.299021
24922581,92,719,2014-09-06 09:10:00,2014-09-06 10:30:00,United,1171,7659,1,t,899,3900,9810,BOS,t,09/06/2014,9810,t,September,t,2014-08-17 07:43:54.92763,2014-08-17 07:46:57.306061
24922582,92,719,2014-09-06 10:03:00,2014-09-06 11:27:00,United,3808,7659,1,t,899,3900,9810,BOS,t,09/06/2014,9810,t,September,t,2014-08-17 07:43:54.935743,2014-08-17 07:46:57.313763
24924875,92,188,2014-09-06 07:48:00,2014-09-06 10:20:00,United,3,19160,1,t,927,245,41310,BOS,t,09/06/2014,16010,,September,t,2014-08-17 07:46:12.497326,2014-08-17 07:46:57.320986
24924810,92,1026,2014-09-06 18:35:00,2014-09-06 20:22:00,Air Canada,7389,31380,1,t,708,1832,34144,BOS,t,09/06/2014,11560,,September,t,2014-08-17 07:46:08.541336,2014-08-17 07:46:57.32865
24924754,92,660,2014-09-06 05:15:00,2014-09-06 08:33:00,American Airlines,1429,18110,1,t,708,3463,27110,BOS,t,09/06/2014,15060,,September,t,2014-08-17 07:46:08.130056,2014-08-17 07:46:57.336483
24924755,92,660,2014-09-06 06:20:00,2014-09-06 09:42:00,American Airlines,1619,18110,1,t,708,3470,27110,BOS,t,09/06/2014,15060,,September,t,2014-08-17 07:46:08.135258,2014-08-17 07:46:57.343978
24924756,92,660,2014-09-06 07:55:00,2014-09-06 11:20:00,American Airlines,1441,18110,1,t,708,3470,27110,BOS,t,09/06/2014,15060,,September,t,2014-08-17 07:46:08.1404,2014-08-17 07:46:57.351294
24924757,92,660,2014-09-06 11:05:00,2014-09-06 14:29:00,American Airlines,1509,18110,1,t,708,3470,27110,BOS,t,09/06/2014,15060,,September,t,2014-08-17 07:46:08.145953,2014-08-17 07:46:57.358332
24877047,92,137,2014-08-20 12:50:00,2014-08-20 15:06:00,US Airways,2056,14010,1,t,685,4619,18810,BOS,t,08/20/2014,14160,,August,t,2014-08-17 06:42:31.874804,2014-08-17 06:43:34.012386
24877052,92,809,2014-08-20 13:30:00,2014-08-20 15:05:00,US Airways,1703,14160,1,t,685,3318,17410,BOS,t,08/20/2014,15160,,August,t,2014-08-17 06:42:31.899427,2014-08-17 06:43:34.072845
24877048,92,137,2014-08-20 14:40:00,2014-08-20 17:00:00,US Airways,1799,14010,1,t,685,2779,18810,BOS,t,08/20/2014,14160,,August,t,2014-08-17 06:42:31.879693,2014-08-17 06:43:34.093695
24877050,92,809,2014-08-20 10:30:00,2014-08-20 11:57:00,US Airways,1819,14160,1,t,685,3318,17410,BOS,t,08/20/2014,15160,,August,t,2014-08-17 06:42:31.890139,2014-08-17 06:43:34.516412
24877049,92,137,2014-08-20 17:05:00,2014-08-20 19:24:00,US Airways,2043,14010,1,t,685,2779,18810,BOS,t,08/20/2014,14160,,August,t,2014-08-17 06:42:31.885283,2014-08-17 06:43:34.675378
24877051,92,809,2014-08-20 11:30:00,2014-08-20 13:01:00,US Airways,1827,14160,1,t,685,3318,17410,BOS,t,08/20/2014,15160,,August,t,2014-08-17 06:42:31.894803,2014-08-17 06:43:35.04908
24923578,92,190,2014-09-06 06:00:00,2014-09-06 08:06:00,Delta Air Lines,2079,8159,1,t,809,6208,12410,BOS,t,09/06/2014,12410,t,September,t,2014-08-17 07:44:56.65445,2014-08-17 07:46:57.365715
24923698,92,45,2014-09-06 11:30:00,2014-09-06 14:16:00,Delta Air Lines,1801,12360,1,t,716,8779,16410,BOS,t,09/06/2014,14510,t,September,t,2014-08-17 07:45:02.109637,2014-08-17 07:46:57.372959
24923684,92,174,2014-09-06 13:25:00,2014-09-06 16:30:00,American Airlines,2251,16160,1,t,49,1681,26810,BOS,t,09/06/2014,15810,,September,t,2014-08-17 07:45:00.432198,2014-08-17 07:46:57.380584
24922426,92,677,2014-09-06 07:00:00,2014-09-06 08:10:00,Air Canada,7679,29419,1,t,118,1820,33284,BOS,t,09/06/2014,20285,,September,t,2014-08-17 07:43:47.204254,2014-08-17 07:46:57.387598
24895751,92,137,2014-08-27 05:00:00,2014-08-27 07:05:00,US Airways,1904,10110,1,t,275,4286,16310,BOS,t,08/27/2014,14160,t,August,t,2014-08-17 07:08:58.132201,2014-08-17 07:11:01.166725
24896750,92,137,2014-08-27 06:10:00,2014-08-27 08:29:00,US Airways,1946,12760,1,t,708,858,16310,BOS,t,08/27/2014,14160,,August,t,2014-08-17 07:09:57.995875,2014-08-17 07:11:01.175535
24894513,92,137,2014-08-27 08:10:00,2014-08-27 10:38:00,US Airways,1995,7509,1,t,884,2078,16310,BOS,t,08/27/2014,14160,t,August,t,2014-08-17 07:07:54.616055,2014-08-17 07:11:01.184966
24894517,92,137,2014-08-27 11:10:00,2014-08-27 13:28:00,US Airways,1700,7509,1,t,884,4612,16310,BOS,t,08/27/2014,14160,t,August,t,2014-08-17 07:07:54.634539,2014-08-17 07:11:01.19271
24896023,92,137,2014-08-27 12:50:00,2014-08-27 15:06:00,US Airways,2056,13710,1,t,317,4667,16310,BOS,t,08/27/2014,14160,,August,t,2014-08-17 07:09:12.258663,2014-08-17 07:11:01.200237
24896024,92,137,2014-08-27 14:40:00,2014-08-27 17:00:00,US Airways,1799,13710,1,t,317,4667,16310,BOS,t,08/27/2014,14160,,August,t,2014-08-17 07:09:12.263621,2014-08-17 07:11:01.208091
24895760,92,137,2014-08-27 19:10:00,2014-08-27 21:29:00,US Airways,800,14010,1,t,275,4634,16310,BOS,t,08/27/2014,14160,,August,t,2014-08-17 07:08:58.190119,2014-08-17 07:11:01.218123
24896192,92,174,2014-08-27 05:55:00,2014-08-27 09:10:00,American Airlines,1649,14560,1,t,811,126,21810,BOS,t,08/27/2014,11210,,August,t,2014-08-17 07:09:17.757085,2014-08-17 07:11:01.22622
24896194,92,174,2014-08-27 07:00:00,2014-08-27 10:20:00,American Airlines,1651,14560,1,t,811,126,21810,BOS,t,08/27/2014,11210,,August,t,2014-08-17 07:09:17.766894,2014-08-17 07:11:01.234359
24896203,92,174,2014-08-27 09:25:00,2014-08-27 12:40:00,American Airlines,1027,14560,1,t,811,1023,21810,BOS,t,08/27/2014,11210,,August,t,2014-08-17 07:09:17.809695,2014-08-17 07:11:01.258461
24895224,92,145,2014-08-27 10:10:00,2014-08-27 11:50:00,American Airlines,26,14160,1,t,707,3178,17610,BOS,t,08/27/2014,13210,,August,t,2014-08-17 07:08:36.540435,2014-08-17 07:11:01.265973
24896920,92,174,2014-08-27 11:35:00,2014-08-27 14:45:00,American Airlines,226,15260,1,t,321,3387,21810,BOS,t,08/27/2014,11210,,August,t,2014-08-17 07:10:05.063019,2014-08-17 07:11:01.27345
24894528,92,809,2014-08-27 13:30:00,2014-08-27 15:05:00,US Airways,1703,7659,1,t,884,3806,12410,BOS,t,08/27/2014,5810,,August,t,2014-08-17 07:07:54.68465,2014-08-17 07:11:01.281212
24894529,92,809,2014-08-27 14:30:00,2014-08-27 16:04:00,US Airways,1776,7659,1,t,884,3806,12410,BOS,t,08/27/2014,5810,,August,t,2014-08-17 07:07:54.689139,2014-08-17 07:11:01.290164
24896159,92,174,2014-08-27 17:35:00,2014-08-27 20:50:00,American Airlines,1124,16160,1,t,411,330,21810,BOS,t,08/27/2014,11210,,August,t,2014-08-17 07:09:15.896028,2014-08-17 07:11:01.298721
24895344,92,718,2014-08-27 13:00:00,2014-08-27 14:21:00,US Airways,2149,6659,1,t,809,3979,26710,BOS,t,08/27/2014,14160,t,August,t,2014-08-17 07:08:41.460777,2014-08-17 07:11:02.462228
24888339,92,718,2014-08-25 10:00:00,2014-08-25 11:20:00,Delta Air Lines,5877,17360,1,t,899,5913,26710,BOS,t,08/25/2014,26710,t,August,t,2014-08-17 07:00:03.402554,2014-08-17 07:03:35.685858
24871262,92,660,2014-08-18 05:45:00,2014-08-18 09:00:00,US Airways,981,25110,1,t,708,8721,44210,BOS,t,08/18/2014,24160,,August,t,2014-08-17 06:35:04.846281,2014-08-17 06:36:06.128794
24871264,92,660,2014-08-18 09:10:00,2014-08-18 12:40:00,US Airways,1553,25110,1,t,708,8705,44210,BOS,t,08/18/2014,24160,,August,t,2014-08-17 06:35:04.856847,2014-08-17 06:36:06.150407
24871269,92,660,2014-08-18 11:15:00,2014-08-18 14:35:00,American Airlines,1509,25110,1,t,708,3463,44210,BOS,t,08/18/2014,24160,,August,t,2014-08-17 06:35:04.886032,2014-08-17 06:36:06.160605
