id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
18179518,719,137,2014-10-20 18:29:00,2014-10-20 20:29:00,American Airlines,423,15810,1,t,48,4706,50510,EWR,t,10/20/2014,13719,,October,t,2014-08-17 04:17:25.653832,2014-08-17 04:20:06.704239
18179512,719,45,2014-10-20 13:00:00,2014-10-20 15:27:00,Delta Air Lines,1798,14160,1,t,48,5037,26610,EWR,t,10/20/2014,14210,,October,t,2014-08-17 04:17:25.560738,2014-08-17 04:20:06.973579
18179511,719,45,2014-10-20 10:30:00,2014-10-20 12:58:00,Delta Air Lines,2343,14160,1,t,48,5401,26610,EWR,t,10/20/2014,14210,,October,t,2014-08-17 04:17:25.548105,2014-08-17 04:20:07.04273
18107507,719,145,2014-09-21 06:15:00,2014-09-21 07:49:00,American Airlines,4365,19560,1,t,296,1418,41810,EWR,t,09/21/2014,16160,,September,t,2014-08-17 01:59:15.367867,2014-08-17 02:01:37.315634
18107508,719,145,2014-09-21 16:29:00,2014-09-21 18:08:00,American Airlines,4290,19560,1,t,296,1008,41810,EWR,t,09/21/2014,16160,,September,t,2014-08-17 01:59:15.377697,2014-08-17 02:01:37.503413
18117082,719,809,2014-09-25 11:35:00,2014-09-25 12:27:00,US Airways,4215,19160,1,t,620,781,39610,EWR,t,09/25/2014,10820,,September,t,2014-08-17 02:17:52.618123,2014-08-17 02:21:20.05428
18107506,719,145,2014-09-21 14:43:00,2014-09-21 16:12:00,United,575,18060,1,t,296,450,41810,EWR,t,09/21/2014,16160,,September,t,2014-08-17 01:59:15.351411,2014-08-17 02:01:36.981158
18061134,719,145,2014-09-03 11:55:00,2014-09-03 13:34:00,US Airways,3568,18060,1,t,947,1215,41810,EWR,t,09/03/2014,14460,,September,t,2014-08-17 00:31:10.525333,2014-08-17 00:34:53.392421
18107505,719,145,2014-09-21 16:50:00,2014-09-21 18:18:00,United,1622,14460,1,t,296,450,41810,EWR,t,09/21/2014,16160,,September,t,2014-08-17 01:59:15.341797,2014-08-17 02:01:37.006189
18107516,719,145,2014-09-21 15:40:00,2014-09-21 17:10:00,United,1408,26760,1,t,296,450,41810,EWR,t,09/21/2014,16160,,September,t,2014-08-17 01:59:15.489509,2014-08-17 02:01:37.16188
18117075,719,137,2014-09-25 15:00:00,2014-09-25 16:52:00,US Airways,1840,19010,1,t,620,721,50510,EWR,t,09/25/2014,14159,,September,t,2014-08-17 02:17:52.543231,2014-08-17 02:21:20.189569
18117088,719,809,2014-09-25 14:29:00,2014-09-25 15:23:00,US Airways,4187,19160,1,t,620,782,39610,EWR,t,09/25/2014,10820,,September,t,2014-08-17 02:17:52.704171,2014-08-17 02:21:21.641188
18054364,719,809,2014-08-31 21:00:00,2014-08-31 22:00:00,US Airways,3710,12096,1,t,780,3852,39610,EWR,t,08/31/2014,13160,,August,t,2014-08-17 00:18:37.205361,2014-08-17 00:20:41.61328
18054362,719,1026,2014-08-31 10:33:00,2014-08-31 12:10:00,United,3860,38941,1,t,677,8222,41508,EWR,t,08/31/2014,20730,,August,t,2014-08-17 00:18:35.986269,2014-08-17 00:20:42.093663
18149377,719,114,2014-10-08 08:00:00,2014-10-08 11:14:00,Air Canada,585,24410,1,t,223,8142,27370,EWR,t,10/08/2014,23169,,October,t,2014-08-17 03:19:42.648606,2014-08-17 03:22:55.600457
18112451,719,145,2014-09-23 15:40:00,2014-09-23 17:09:00,United,708,12060,1,t,296,450,41810,EWR,t,09/23/2014,12620,,September,t,2014-08-17 02:08:48.480161,2014-08-17 02:11:19.725433
18112456,719,145,2014-09-23 16:29:00,2014-09-23 18:08:00,American Airlines,4290,14660,1,t,296,1008,41810,EWR,t,09/23/2014,12620,,September,t,2014-08-17 02:08:48.534734,2014-08-17 02:11:20.381933
18112454,719,45,2014-09-23 18:10:00,2014-09-23 20:44:00,Delta Air Lines,2537,12060,1,t,296,1050,26610,EWR,t,09/23/2014,14160,t,September,t,2014-08-17 02:08:48.512064,2014-08-17 02:11:20.478538
18043969,719,145,2014-08-27 10:59:00,2014-08-27 12:18:00,United,1622,22660,1,t,975,3419,41810,EWR,t,08/27/2014,16160,,August,t,2014-08-16 23:58:33.9607,2014-08-17 00:01:33.137376
18187030,719,137,2014-10-23 08:10:00,2014-10-23 10:04:00,US Airways,826,13060,1,t,347,821,50510,EWR,t,10/23/2014,14159,,October,t,2014-08-17 04:31:13.786048,2014-08-17 04:34:08.490364
18043973,719,145,2014-08-27 13:00:00,2014-08-27 14:19:00,United,1130,22660,1,t,975,3349,41810,EWR,t,08/27/2014,16160,,August,t,2014-08-16 23:58:34.005156,2014-08-17 00:01:33.171775
18043961,719,145,2014-08-27 20:10:00,2014-08-27 21:41:00,American Airlines,4264,18560,1,t,975,4281,41810,EWR,t,08/27/2014,16160,,August,t,2014-08-16 23:58:33.877394,2014-08-17 00:01:33.994942
18192388,719,809,2014-10-25 21:00:00,2014-10-25 21:49:00,American Airlines,4723,24200,1,t,842,846,39610,EWR,t,10/25/2014,10220,,October,t,2014-08-17 04:40:51.482509,2014-08-17 04:42:42.441002
18092202,719,145,2014-09-15 10:59:00,2014-09-15 12:18:00,United,1622,15360,1,t,975,3349,41810,EWR,t,09/15/2014,14219,,September,t,2014-08-17 01:29:35.503754,2014-08-17 01:32:46.715915
18092199,719,145,2014-09-15 11:57:00,2014-09-15 13:19:00,United,3545,13760,1,t,975,3349,41810,EWR,t,09/15/2014,14219,,September,t,2014-08-17 01:29:35.474477,2014-08-17 01:32:46.73318
18092200,719,145,2014-09-15 13:00:00,2014-09-15 14:19:00,United,1130,13760,1,t,975,3349,41810,EWR,t,09/15/2014,14219,,September,t,2014-08-17 01:29:35.482898,2014-08-17 01:32:46.755023
18129533,719,809,2014-09-30 14:29:00,2014-09-30 15:23:00,US Airways,4187,15660,1,t,660,703,39610,EWR,t,09/30/2014,9660,,September,t,2014-08-17 02:41:00.110256,2014-08-17 02:44:06.718338
18179577,719,137,2014-10-20 10:30:00,2014-10-20 12:18:00,US Airways,1808,14010,1,t,685,5156,50510,EWR,t,10/20/2014,13719,,October,t,2014-08-17 04:17:28.67085,2014-08-17 04:20:06.5639
18171130,719,809,2014-10-17 06:50:00,2014-10-17 07:50:00,US Airways,3904,13860,1,t,107,3825,39610,EWR,t,10/17/2014,39610,t,October,t,2014-08-17 04:01:01.86649,2014-08-17 04:05:55.617049
18171129,719,809,2014-10-17 18:29:00,2014-10-17 19:29:00,US Airways,4042,13160,1,t,107,5773,39610,EWR,t,10/17/2014,39610,t,October,t,2014-08-17 04:01:01.854213,2014-08-17 04:05:55.632502
18112447,719,45,2014-09-23 06:30:00,2014-09-23 08:52:00,Delta Air Lines,575,12060,1,t,296,1458,26610,EWR,t,09/23/2014,14160,t,September,t,2014-08-17 02:08:48.446728,2014-08-17 02:11:19.419399
18219629,719,145,2014-11-05 11:40:00,2014-11-05 13:15:00,American Airlines,4255,22460,1,t,660,1401,41810,EWR,t,11/05/2014,14160,,November,t,2014-08-17 05:33:00.586534,2014-08-17 05:36:25.829729
18164590,719,145,2014-10-14 07:39:00,2014-10-14 09:10:00,United,1227,13760,1,t,975,5251,41810,EWR,t,10/14/2014,12620,,October,t,2014-08-17 03:49:07.12664,2014-08-17 03:51:50.115804
18164587,719,809,2014-10-14 06:00:00,2014-10-14 07:00:00,US Airways,4084,13760,1,t,975,4006,39610,EWR,t,10/14/2014,10220,,October,t,2014-08-17 03:49:07.102039,2014-08-17 03:51:49.963099
18079384,719,145,2014-09-10 13:10:00,2014-09-10 14:48:00,American Airlines,4359,15660,1,t,660,1401,41810,EWR,t,09/10/2014,12860,,September,t,2014-08-17 01:06:21.160966,2014-08-17 01:09:43.129875
18219618,719,809,2014-11-05 11:35:00,2014-11-05 12:27:00,US Airways,6090,17160,1,t,660,711,39610,EWR,t,11/05/2014,9660,,November,t,2014-08-17 05:33:00.408246,2014-08-17 05:36:24.63886
18187091,719,137,2014-10-23 10:30:00,2014-10-23 12:18:00,US Airways,1808,14210,1,t,45,863,50510,EWR,t,10/23/2014,14159,,October,t,2014-08-17 04:31:17.821307,2014-08-17 04:34:08.567678
18107580,719,809,2014-09-21 11:35:00,2014-09-21 12:27:00,US Airways,4215,19621,1,t,677,3724,39610,EWR,t,09/21/2014,39610,t,September,t,2014-08-17 01:59:20.855559,2014-08-17 02:01:36.681402
18107602,719,809,2014-09-21 21:00:00,2014-09-21 22:00:00,US Airways,3710,12096,1,t,780,3852,39610,EWR,t,09/21/2014,39610,t,September,t,2014-08-17 01:59:22.508877,2014-08-17 02:01:36.740089
18171162,719,145,2014-10-17 13:15:00,2014-10-17 14:50:00,American Airlines,4359,15760,1,t,188,151,41810,EWR,t,10/17/2014,14460,,October,t,2014-08-17 04:01:04.568753,2014-08-17 04:05:56.050745
18171160,719,145,2014-10-17 11:40:00,2014-10-17 13:15:00,American Airlines,4255,15760,1,t,188,151,41810,EWR,t,10/17/2014,14460,,October,t,2014-08-17 04:01:04.547672,2014-08-17 04:05:56.609593
18179635,719,145,2014-10-20 06:50:00,2014-10-20 08:20:00,United,219,20760,1,t,943,1190,41810,EWR,t,10/20/2014,14460,,October,t,2014-08-17 04:17:31.698556,2014-08-17 04:20:07.29054
18129604,719,660,2014-09-30 11:15:00,2014-09-30 14:09:00,US Airways,1800,11209,1,t,708,3463,14810,EWR,t,09/30/2014,14810,t,September,t,2014-08-17 02:41:06.653267,2014-08-17 02:44:06.879559
18097205,719,660,2014-09-17 05:59:00,2014-09-17 08:51:00,US Airways,1205,12410,1,t,708,8281,16310,EWR,t,09/17/2014,14810,t,September,t,2014-08-17 01:39:33.655713,2014-08-17 01:43:30.843305
18044082,719,137,2014-08-27 17:20:00,2014-08-27 19:11:00,American Airlines,802,25910,1,t,48,4699,104909,EWR,t,08/27/2014,16160,,August,t,2014-08-16 23:58:48.732995,2014-08-17 00:01:32.719204
18044089,719,145,2014-08-27 08:30:00,2014-08-27 09:59:00,United,1092,24760,1,t,469,3841,41810,EWR,t,08/27/2014,16160,,August,t,2014-08-16 23:58:50.041748,2014-08-17 00:01:33.390791
18044091,719,145,2014-08-27 10:00:00,2014-08-27 11:19:00,United,775,24760,1,t,469,3841,41810,EWR,t,08/27/2014,16160,,August,t,2014-08-16 23:58:50.077609,2014-08-17 00:01:33.407634
18187138,719,145,2014-10-23 10:00:00,2014-10-23 11:19:00,United,756,13760,1,t,975,5251,41810,EWR,t,10/23/2014,12860,,October,t,2014-08-17 04:31:19.830206,2014-08-17 04:34:08.921817
18070953,719,137,2014-09-07 10:30:00,2014-09-07 12:18:00,American Airlines,1870,22010,1,t,716,2045,50510,EWR,t,09/07/2014,16160,,September,t,2014-08-17 00:49:49.229588,2014-08-17 00:54:11.946358
18187142,719,145,2014-10-23 10:59:00,2014-10-23 12:19:00,United,661,13760,1,t,975,4349,41810,EWR,t,10/23/2014,12860,,October,t,2014-08-17 04:31:19.951811,2014-08-17 04:34:08.939433
18187127,719,145,2014-10-23 06:01:00,2014-10-23 07:20:00,United,1408,13760,1,t,975,3617,41810,EWR,t,10/23/2014,12860,,October,t,2014-08-17 04:31:19.696825,2014-08-17 04:34:09.011904
18187132,719,145,2014-10-23 06:50:00,2014-10-23 08:20:00,United,219,13760,1,t,975,3617,41810,EWR,t,10/23/2014,12860,,October,t,2014-08-17 04:31:19.754844,2014-08-17 04:34:09.043813
18149539,719,809,2014-10-08 16:30:00,2014-10-08 17:21:00,US Airways,6105,19160,1,t,620,588,39610,EWR,t,10/08/2014,9660,,October,t,2014-08-17 03:20:04.08161,2014-08-17 03:22:54.558381
18171255,719,145,2014-10-17 11:40:00,2014-10-17 13:15:00,US Airways,3568,21160,1,t,716,8554,41810,EWR,t,10/17/2014,14460,,October,t,2014-08-17 04:01:12.230887,2014-08-17 04:05:56.716367
18187136,719,145,2014-10-23 08:25:00,2014-10-23 09:55:00,United,680,13760,1,t,975,5251,41810,EWR,t,10/23/2014,12860,,October,t,2014-08-17 04:31:19.796852,2014-08-17 04:34:09.063484
18129612,719,660,2014-09-30 05:59:00,2014-09-30 08:51:00,US Airways,1205,12410,1,t,708,8297,16310,EWR,t,09/30/2014,14810,t,September,t,2014-08-17 02:41:06.739092,2014-08-17 02:44:06.8393
18129615,719,660,2014-09-30 07:59:00,2014-09-30 11:00:00,US Airways,361,12410,1,t,708,8297,16310,EWR,t,09/30/2014,14810,t,September,t,2014-08-17 02:41:06.774798,2014-08-17 02:44:06.861193
